"id_condominio","tipocondominio","codlatitud","codlongitud","ciudad","totalunidades","mincuota","maxcuota","avgcuota","totalcuota_mensual","tipos"
15,Urbanización,-0.227,-78.444,Quito,186,0.00,165.00,35.5645161290322581,6615.00,Lote: 30| Casa: 156
42,Urbanización,-0.09,-80.187,Jama,115,0.00,228.62,100.3231304347826087,11537.16,Lote: 115
47,Edificio,-0.169713,-78.476977,Quito,72,41.46,151.96,73.6283333333333333,5301.24,Departamento: 72
48,Edificio,-0.178,-78.481,Quito,45,0.00,376.27,138.0628888888888889,6212.83,Local Comercial: 2| Oficina: 43
59,Edificio,-0.186,-78.481,Quito,61,3.38,460.32,132.7362295081967213,8096.91,Bodega: 1| Local Comercial: 3| Parqueadero: 3| Departamento: 54
64,Edificio,-0.1848574,-78.4792341,Quito,53,88.24,375.23,144.7150943396226415,7669.90,Local Comercial: 3| Departamento: 50
66,Edificio,-0.187,-78.472,Quito,9,83.95,259.95,162.2222222222222222,1460.00,Departamento: 9
67,Edificio,-0.181476,-78.445803,Quito,11,61.65,145.25,80.7063636363636364,887.77,Departamento: 11
69,Edificio,-0.171,-78.495,Quito,21,0.00,517.86,187.1680952380952381,3930.53,Departamento: 21
70,Edificio,-0.195,-78.479,Quito,15,153.86,803.26,462.0406666666666667,6930.61,Departamento: 15
71,Edificio,-0.192,-78.48,Quito,54,13.22,376.18,141.7740740740740741,7655.80,Parqueadero: 2| Oficina: 3| Departamento: 49
72,Edificio,-0.185512,-78.479919,Quito,66,59.53,397.17,111.6309090909090909,7367.64,Departamento: 62| Local Comercial: 4
74,Edificio,-0.188,-78.478,Quito,44,0.00,316.49,116.5038636363636364,5126.17,Local Comercial: 2| Departamento: 42
75,Edificio,-0.1823241,-78.4789344,Quito,53,55.60,171.86,86.7664150943396226,4598.62,Oficina: 53
82,Edificio,-0.192,-78.486,Quito,17,28.00,245.00,101.0994117647058824,1718.69,Oficina: 17
83,Edificio,-0.184,-78.478,Quito,30,0.00,489.36,188.2946666666666667,5648.84,Departamento: 30
84,Edificio,-0.2036343,-78.4860286,Quito,244,0.00,2045.71,104.9286065573770492,25602.58,Departamento: 36| Oficina: 207| Parqueadero: 1
86,Edificio,-0.192,-78.478,Quito,15,0.00,439.39,179.8766666666666667,2698.15,Departamento: 15
87,Edificio,-0.18,-78.481,Quito,33,0.00,211.61,150.2142424242424242,4957.07,Departamento: 31| Local Comercial: 1| Loft: 1
98,Edificio,-0.205,-78.495,Quito,165,0.00,6847.86,185.4200606060606061,30594.31,Bodega: 9| Parqueadero: 25| Local Comercial: 3| Oficina: 128
103,Edificio,-0.200233,-78.482603,Quito,31,0.00,911.72,159.0096774193548387,4929.30,Parqueadero: 2| Local Comercial: 2| Bodega: 4| Oficina: 23
105,Urbanización,-2.126,-79.866,Samborondon,41,83.45,130.00,128.8646341463414634,5283.45,Casa: 41
107,Urbanización,-0.1365121,-78.4638518,Quito,764,32.00,42.00,33.2329842931937173,25390.00,Departamento: 629| Lote: 68| Local Comercial: 6| Casa: 61
119,Edificio,-0.185142,-78.479935,Quito,37,102.40,328.93,174.5591891891891892,6458.69,Departamento: 34| Local Comercial: 3
120,Edificio,-0.184,-78.481,Quito,41,5.25,289.54,142.9458536585365854,5860.78,Bodega: 1| Departamento: 38| Local Comercial: 2
121,Urbanización,-2.159,-80.788,Samborondon,15,66.00,131.00,102.5333333333333333,1538.00,Departamento: 15
122,Conjunto,-2.127,-79.873,Guayaquil,63,7.10,399.41,204.1976190476190476,12864.45,Bodega: 1| Departamento: 62
123,Urbanización,-0.967,-80.704,Manta,152,50.00,50.00,50.0000000000000000,7600.00,Casa: 152
146,Edificio,-0.17933,-78.491408,Quito,43,83.64,274.29,120.7602325581395349,5192.69,Departamento: 42| Local Comercial: 1
148,Edificio,-0.170029,-78.477022,Quito,72,44.18,162.28,81.8295833333333333,5891.73,Departamento: 72
156,Urbanización,-2.128,-79.873,Samborondon,118,262.39,636.17,347.7562711864406780,41035.24,Departamento: 118
157,Edificio,-0.187,-78.483,Quito,49,94.61,281.33,164.3142857142857143,8051.40,Local Comercial: 2| Departamento: 47
162,Urbanización,-0.159,-78.451,Quito,68,0.00,728.00,82.1736764705882353,5587.81,Lote: 26| Departamento: 42
167,Conjunto,-0.142,-78.462,Quito,135,46.70,161.94,79.2086666666666667,10693.17,Casa: 135
168,Conjunto,-0.211764,-78.392545,Quito,10,143.00,248.35,177.1350000000000000,1771.35,Casa: 10
169,Edificio,-0.173,-78.488,Quito,21,58.94,209.47,124.8695238095238095,2622.26,Departamento: 21
171,Edificio,-2.205,-80.964,Santa Elena,65,51.80,499.70,180.7180000000000000,11746.67,Departamento: 65
172,Edificio,-0.205,-78.486,Quito,36,0.00,372.96,146.2802777777777778,5266.09,Parqueadero: 1| Oficina: 1| Local Comercial: 6| Departamento: 28
173,Edificio,-0.19,-78.484,Quito,50,64.35,752.35,190.2162000000000000,9510.81,Local Comercial: 2| Oficina: 48
174,Edificio,-0.211,-78.441,Quito,10,59.94,1001.42,201.7240000000000000,2017.24,Departamento: 10
175,Edificio,-0.167,-78.491,Quito,8,28.69,239.08,149.1250000000000000,1193.00,Departamento: 8
176,Conjunto,-0.205,-78.423,Quito,8,430.00,430.00,430.0000000000000000,3440.00,Casa: 8
177,Conjunto,-0.223,-78.427,Quito,21,0.00,272.83,162.5204761904761905,3412.93,Casa: 21
180,Conjunto,-0.213,-78.417,Quito,42,68.37,206.23,126.2597619047619048,5302.91,Departamento: 6| Casa: 36
182,Edificio,-2.157,-80.813,Salinas,12,100.00,100.00,100.0000000000000000,1200.00,Departamento: 12
184,Edificio,-2.157,-80.813,Salinas,12,130.00,130.00,130.0000000000000000,1560.00,Departamento: 12
185,Edificio,-2.157,-80.812,Salinas,12,125.00,125.00,125.0000000000000000,1500.00,Departamento: 12
186,Edificio,-2.1579,-80.813,Salinas,12,110.00,110.00,110.0000000000000000,1320.00,Departamento: 12
187,Edificio,-2.1598,-80.818,Salinas,12,95.00,95.00,95.0000000000000000,1140.00,Departamento: 12
188,Edificio,-2.168,-80.828,Salinas,12,100.00,100.00,100.0000000000000000,1200.00,Departamento: 12
189,Edificio,-2.162,-80.811,Salinas,21,71.11,101.90,75.9490476190476190,1594.93,Departamento: 21
197,Edificio,-2.157,-80.8098,Salinas,9,170.13,266.61,223.5933333333333333,2012.34,Departamento: 9
198,Edificio,-2.162912,-80.8174555,Salinas,6,335.52,372.64,350.0000000000000000,2100.00,Departamento: 6
199,Edificio,-2.15654,-80.8119874,Salinas,10,80.16,308.98,145.3880000000000000,1453.88,Suite: 2| Departamento: 8
200,Edificio,-2.166,-80.82,Salinas,10,182.60,249.73,206.8670000000000000,2068.67,Departamento: 10
201,Edificio,-2.175,-80.828,Salinas,5,217.73,440.64,280.3980000000000000,1401.99,Departamento: 5
202,Edificio,-0.2,-78.482,Quito,44,70.00,1055.83,209.3884090909090909,9213.09,Oficina: 43| Local Comercial: 1
203,Edificio,-2.171,-80.829,Salinas,16,263.97,318.65,294.5793750000000000,4713.27,Departamento: 16
204,Edificio,-2.161,-80.793,Salinas,18,173.83,295.76,197.2222222222222222,3550.00,Departamento: 18
206,Edificio,-2.204435,-80.960618,Salinas,46,21.99,404.67,161.5639130434782609,7431.94,Departamento: 44| Parqueadero: 2
207,Edificio,-2.157,-80.801,Salinas,14,49.27,197.98,107.2914285714285714,1502.08,Oficina: 1| Departamento: 13
208,Edificio,-2.204147,-80.960674,Salinas,8,62.02,825.70,493.5112500000000000,3948.09,Departamento: 8
209,Edificio,-2.204816,-80.963083,Salinas,11,219.47,484.86,369.4754545454545455,4064.23,Departamento: 11
210,Edificio,-2.205662,-80.966194,Salinas,27,74.32,223.59,192.1537037037037037,5188.15,Departamento: 27
211,Edificio,-2.204461,-80.959564,Salinas,28,7.27,376.53,141.2242857142857143,3954.28,Parqueadero: 2| Departamento: 26
212,Edificio,-0.193,-78.492,Quito,39,0.00,141.64,70.7958974358974359,2761.04,Parqueadero: 4| Bodega: 1| Almacén: 2| Suite: 18| Departamento: 14
215,Urbanización,-2.153,-80.791,Santa Elena,47,154.23,343.88,194.9340425531914894,9161.90,Departamento: 47
217,Urbanización,-0.191,-78.43,Quito,230,0.00,1650.00,117.5217391304347826,27030.00,Casa: 230
218,Conjunto,-0.206,-78.413,Quito,15,157.19,281.69,194.2606666666666667,2913.91,Casa: 15
222,Conjunto,-0.292,-78.442,Quito,65,0.00,135.00,80.4615384615384615,5230.00,Casa: 65
223,Urbanización,-0.192,-78.428,Quito,71,0.00,100.00,86.6197183098591549,6150.00,Suite: 10| Casa: 59| Lote: 2
258,Edificio,-2.1520301366510357,-80.78872457301833,Santa Elena,29,254.12,544.95,376.4841379310344828,10918.04,Departamento: 29
260,Edificio,-0.2,-78.488,Quito,31,40.00,635.66,125.1990322580645161,3881.17,Local Comercial: 7| Bodega: 2| Apartamento: 12| Loft: 1| Oficina: 9
261,Urbanización,-0.161141,-78.499569,Quito,53,88.01,283.45,199.9667924528301887,10598.24,Departamento: 53
263,Conjunto,-0.269,-78.454,Quito,38,89.94,174.03,113.7221052631578947,4321.44,Casa: 38
265,Urbanización,-0.188,-78.448,Quito,603,0.00,180.00,45.0663349917081260,27175.00,Departamento: 43| Lote: 560
270,Urbanización,-0.195,-78.427,Quito,49,87.50,175.00,162.8571428571428571,7980.00,Lote: 6| Casa: 43
271,Urbanización,0.253,-80.031,Pedernales,45,0.00,315.00,178.1111111111111111,8015.00,Lote: 20| Suite: 1| Casa: 23| Campamento: 1
276,Conjunto,-0.1,-78.469,Quito,78,50.00,61.00,56.0384615384615385,4371.00,Casa: 78
279,Edificio,-0.094,-78.478,Quito,52,0.00,152.97,77.1653846153846154,4012.60,Departamento: 49| Parqueadero: 3
280,Edificio,-0.201,-78.482,Quito,17,0.00,1080.56,376.1058823529411765,6393.80,Oficina: 17
281,Edificio,-0.206,-78.485,Quito,14,205.35,3748.50,534.4921428571428571,7482.89,Oficina: 14
282,Edificio,-2.159,-80.811,Santa Elena,99,0.00,281.96,130.8451515151515152,12953.67,Departamento: 99
283,Urbanización,-0.189,-78.448,Quito,233,15.00,400.00,71.6781115879828326,16701.00,Lote: 233
285,Edificio,-2.22,-80.92,La Libertad,74,86.53,316.18,178.6250000000000000,13218.25,Departamento: 74
287,Urbanización,-0.146,-78.455,Quito,93,0.00,40.00,39.5698924731182796,3680.00,Casa: 93
293,Edificio,-0.165,-78.495,Quito,9,95.41,442.20,201.0455555555555556,1809.41,Departamento: 9
294,Edificio,-0.1841502980026678,-78.48149286172028,Quito,58,14.00,531.00,107.9482758620689655,6261.00,Apartamento: 52| Parqueadero: 5| Local Comercial: 1
296,Conjunto,-0.118,-78.507,Quito,218,0.00,25.00,22.3853211009174312,4880.00,Casa: 138| Parqueadero: 30| Departamento: 50
297,Conjunto,-0.16,-78.49,Quito,77,141.37,392.72,187.8763636363636364,14466.48,Departamento: 18| Casa: 59
299,Urbanización,-0.141,-78.463,Quito,139,0.00,180.00,39.6762589928057554,5515.00,Lote: 9| Departamento: 85| Casa: 44| Oficina: 1
300,Edificio,-0.195,-78.478,Quito,18,0.00,500.00,247.2222222222222222,4450.00,Departamento: 16| Local Comercial: 2
303,Edificio,-0.947,-80.748,Manta,9,96.00,127.60,111.0777777777777778,999.70,Departamento: 9
304,Conjunto,-0.157,-78.383,Quito,53,107.76,179.58,147.2639622641509434,7804.99,Lote: 53
305,Conjunto,-0.1575673,-78.3826576,Quito,47,78.63,179.58,156.0721276595744681,7335.39,Lote: 47
306,Urbanización,-0.956,-80.766,Manta,315,20.00,70.00,56.8717460317460317,17914.60,Departamento: 34| Lote: 115| Casa: 166
307,Edificio,-2.912118,-79.011168,Cuenca,25,39.25,69.76,60.5112000000000000,1512.78,Departamento: 25
309,Edificio,-2.889889,-79.027541,Cuenca,19,3.63,196.36,95.8721052631578947,1821.57,Bodega: 1| Departamento: 18