"id_condominio","id_cxc","categoria","cuenta_contable","detalle","fecha","fechavencimiento","valor","saldo","fecha_cobro","descuento","valorcobro","diff_fecha_menos_cobro"
467,334946,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,2.03,0.00,2019-07-09,0.00,2.03,189
467,334948,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,3.85,0.00,2019-02-13,0.00,3.85,43
467,334949,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,0.09,0.00,2019-03-12,0.00,0.09,70
467,334950,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,0.66,0.00,2019-04-02,0.00,0.66,91
467,334951,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,0.62,0.00,2019-01-29,0.00,0.62,28
467,334953,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,3.56,0.00,2019-02-07,0.00,3.56,37
467,334954,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,3.66,0.00,2019-01-29,0.00,3.66,28
467,334956,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,11.67,0.00,2019-05-13,0.00,11.67,132
467,334957,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,5.00,0.00,2020-02-03,0.00,5.00,398
467,334958,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,3.08,0.00,2019-02-05,0.00,3.08,35
467,334959,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,2.39,0.00,2019-03-21,0.00,2.39,79
467,334961,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,3.03,0.00,2019-09-09,0.00,3.03,251
467,334962,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,1.87,0.00,2019-05-29,0.00,1.87,148
467,334963,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,2.41,0.00,2019-02-13,0.00,2.41,43
467,334964,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,2.15,0.00,2019-02-04,0.00,2.15,34
467,334965,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,1.60,0.00,2019-01-30,0.00,1.60,29
467,334966,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,1.53,0.00,2019-07-12,0.00,1.53,192
467,334967,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,0.42,0.00,2019-03-19,0.00,0.42,77
467,334968,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,1.94,0.00,2019-01-29,0.00,1.94,28
467,334969,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,1.64,0.00,2019-02-07,0.00,1.64,37
467,334970,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,0.97,0.00,2019-01-29,0.00,0.97,28
467,334971,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,5.82,0.00,2019-02-01,0.00,5.82,31
467,334972,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,0.48,0.00,2019-01-29,0.00,0.48,28
467,334973,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,6.59,0.00,2019-02-07,0.00,6.59,37
467,334974,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,4.65,0.00,2019-06-10,0.00,4.65,160
467,334976,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,2.80,0.00,2019-02-07,0.00,2.80,37
467,334977,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,0.42,0.00,2019-09-26,0.00,0.42,268
467,334978,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,4.04,0.00,2019-02-18,0.00,4.04,48
467,334979,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,5.33,0.00,2019-11-11,0.00,5.33,314
467,334980,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,6.71,0.00,2019-02-01,0.00,6.71,31
467,334981,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,4.15,0.00,2019-01-29,0.00,4.15,28
467,334982,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,0.08,0.00,2019-09-04,0.00,0.08,246
467,334983,Ingresos Comunes,Consumo de Agua,Consumo de agua 18 de diciembre 2018 a 17 de enero 2019,2019-01-01,2019-01-31,2.10,0.00,2019-02-04,0.00,2.10,34
453,349865,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,64.68,0.00,2019-01-30,0.00,64.68,29
387,335014,Ingresos Comunes,Intereses,Intereses generados en pagos atrasados de dic-2018,2019-01-01,2019-01-20,3.29,0.00,2019-01-29,0.00,3.29,28
387,335023,Ingresos Comunes,Intereses,Intereses generados en pagos atrasados de dic-2018,2019-01-01,2019-01-20,1.03,0.00,2019-02-04,0.00,1.03,34
387,335029,Ingresos Comunes,Multas,Multas generados en pagos atrasados de dic-2018,2019-01-01,2019-01-20,9.40,0.00,2019-01-29,0.00,9.40,28
387,335038,Ingresos Comunes,Multas,Multas generados en pagos atrasados de dic-2018,2019-01-01,2019-01-20,16.97,0.00,2019-02-04,0.00,16.97,34
387,335100,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,363.44,0.00,2019-03-19,0.00,363.44,77
387,335101,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,388.01,0.00,2019-02-04,0.00,388.01,34
387,335102,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,350.53,0.00,2019-01-18,0.00,350.53,17
387,335103,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,387.10,0.00,2019-02-14,0.00,387.10,44
387,335104,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,93.99,0.00,2019-01-29,0.00,93.99,28
387,335105,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,235.96,0.00,2019-02-13,0.00,235.96,43
387,335106,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,112.19,0.00,2019-01-23,0.00,112.19,22
387,335107,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,146.47,0.00,2019-01-02,0.00,146.47,1
387,335108,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,136.06,0.00,2019-04-19,0.00,136.06,108
387,335109,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,345.00,0.00,2019-01-19,0.00,345.00,18
387,335110,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,345.49,0.00,2019-02-19,0.00,345.49,49
387,335111,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,343.08,0.00,2019-10-14,0.00,686.16,286
387,335112,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,317.67,0.00,2019-02-09,0.00,317.67,39
387,335113,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,169.66,0.00,2019-02-04,0.00,169.66,34
387,335114,Ingresos Comunes,Alícuota Mensual,Condominio enero 2019,2019-01-01,2019-01-20,430.00,0.00,2019-01-16,0.00,430.00,15
453,349864,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,62.58,0.00,2019-01-09,0.00,62.58,8
453,349863,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,95.63,0.00,2019-02-04,0.00,95.63,34
453,349862,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,94.49,0.00,2019-01-28,0.00,94.49,27
453,349861,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,59.17,0.00,2019-03-11,0.00,59.17,69
453,349860,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,62.69,0.00,2019-01-24,0.00,62.69,23
453,349859,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,58.03,0.00,2019-03-12,0.00,58.03,70
453,349858,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,47.70,0.00,2019-04-01,0.00,47.70,90
453,349857,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,47.70,0.00,2019-01-10,0.00,47.70,9
453,349856,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,60.59,0.00,2019-01-08,0.00,60.59,7
453,349855,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,49.06,0.00,2019-01-17,0.00,49.06,16
453,349854,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,58.03,0.00,2019-03-28,0.00,106.21,86
453,349853,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,94.49,0.00,2019-01-07,0.00,94.49,6
453,349852,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,81.43,0.00,2019-01-15,0.00,81.43,14
453,349851,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,62.58,0.00,2019-01-04,0.00,62.58,3
453,349850,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,64.39,0.00,2019-02-09,0.00,64.39,39
453,349849,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,44.98,0.00,2019-03-11,0.00,44.98,69
293,335243,Ingresos Comunes,EXPENSAS MENSUALES,Expensas mes Enero 2019,2019-01-01,2019-01-31,199.71,0.00,2019-01-13,0.00,199.71,12
293,335244,Ingresos Comunes,EXPENSAS MENSUALES,EXPENSAS MES ENERO 2019,2019-01-01,2019-01-31,323.29,0.00,2019-02-11,0.00,323.29,41
293,335246,Ingresos Comunes,EXPENSAS MENSUALES,EXPENSAS MES DE ENERO 2019,2019-01-01,2019-01-31,325.22,0.00,2019-01-29,0.00,325.22,28
293,335247,Ingresos Comunes,EXPENSAS MENSUALES,EXPENSAS MES DE ENERO 2019,2019-01-01,2019-01-31,273.90,0.00,2019-01-03,0.00,273.90,2
293,335248,Ingresos Comunes,EXPENSAS MENSUALES,EXPENSAS MES DE ENERO 2019,2019-01-01,2019-01-31,360.18,0.00,2019-01-18,0.00,360.18,17
293,335249,Ingresos Comunes,EXPENSAS MENSUALES,EXPENSAS MES DE ENERO 2019,2019-01-01,2019-01-31,234.89,0.00,2019-01-25,0.00,234.89,24
293,335250,Ingresos Comunes,EXPENSAS MENSUALES,EXPENSAS MES DE ENERO 2019,2019-01-01,2019-01-31,572.50,0.00,2019-01-08,0.00,572.50,7
293,335251,Ingresos Comunes,EXPENSAS MENSUALES,EXPENSAS MES DE ENERO 2019,2019-01-01,2019-01-31,572.08,0.00,2019-02-04,0.00,572.08,34
293,335252,Ingresos Comunes,EXPENSAS MENSUALES,EXPENSAS MES DE ENERO 2019,2019-01-01,2019-01-31,925.59,0.00,2019-01-03,0.00,925.59,2
388,335253,Ingresos Comunes,Alícuota Mensual,Cuota correspondiente a Ene 19,2019-01-01,2019-01-10,368.50,0.00,2019-01-09,0.00,368.50,8
388,335254,Ingresos Comunes,Alícuota Mensual,Cuota correspondiente a Ene 19,2019-01-01,2019-01-10,367.11,0.00,2019-01-09,0.00,367.11,8
388,335255,Ingresos Comunes,Alícuota Mensual,Cuota correspondiente a Ene 19,2019-01-01,2019-01-10,378.12,0.00,2019-02-08,0.00,418.12,38
388,335256,Ingresos Comunes,Alícuota Mensual,Cuota correspondiente a Ene 19,2019-01-01,2019-01-10,356.31,0.00,2019-03-07,0.00,356.31,65
388,335257,Ingresos Comunes,Alícuota Mensual,Cuota correspondiente a Ene 19,2019-01-01,2019-01-10,302.91,0.00,2019-02-08,0.00,302.91,38
388,335258,Ingresos Comunes,Alícuota Mensual,Cuota correspondiente a Ene 19,2019-01-01,2019-01-10,184.49,0.00,2019-08-27,0.00,184.49,238
388,335259,Ingresos Comunes,Alícuota Mensual,Cuota correspondiente a Ene 19,2019-01-01,2019-01-10,153.59,0.00,2019-01-16,0.00,153.59,15
388,335260,Ingresos Comunes,Alícuota Mensual,Cuota correspondiente a Ene 19,2019-01-01,2019-01-10,315.87,0.00,2019-01-24,0.00,315.87,23
388,335261,Ingresos Comunes,Alícuota Mensual,Cuota correspondiente a Ene 19,2019-01-01,2019-01-10,323.43,0.00,2019-02-07,0.00,323.43,37
388,335262,Ingresos Comunes,Alícuota Mensual,Cuota correspondiente a Ene 19,2019-01-01,2019-01-10,431.01,0.00,2019-01-25,0.00,431.01,24
388,335263,Ingresos Comunes,Alícuota Mensual,Cuota correspondiente a Ene 19,2019-01-01,2019-01-10,441.21,0.00,2019-01-25,0.00,441.21,24
453,349848,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,47.70,0.00,2019-01-30,0.00,47.70,29
453,349847,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,63.31,0.00,2019-02-18,0.00,63.31,48
453,349846,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,44.98,0.00,2019-01-30,0.00,44.98,29
453,349845,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,49.06,0.00,2019-03-27,0.00,49.06,85
453,349844,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,59.17,0.00,2019-03-26,0.00,59.17,84
453,349843,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,146.51,0.00,2019-01-08,0.00,146.51,7
453,349842,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,111.30,0.00,2019-03-27,0.00,111.30,85
453,349841,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,54.16,0.00,2019-01-03,0.00,54.16,2
453,349840,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,63.25,0.00,2019-03-26,0.00,63.25,84
453,349839,Ingresos Comunes,Alícuota Mensual,Expensa enero 2019,2019-01-01,2019-01-31,44.98,0.00,2019-01-03,0.00,44.98,2
453,349838,Ingresos Comunes,Alícuota Mensual,Expensa saldo enero 2019,2019-01-01,2019-01-31,32.60,0.00,2019-02-11,0.00,80.30,41
265,320141,Ingresos Comunes,Alícuotas mensuales,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-31,50.00,0.00,2019-01-29,0.00,50.00,28
347,323943,Ingresos Comunes,Alícuota Mensual,ALÍCUOTA ENERO/2019,2019-01-01,2019-01-05,20.00,20.00,,0,0,
265,320142,Ingresos Comunes,Alícuotas mensuales,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-31,50.00,0.00,2019-01-04,0.00,50.00,3
265,320143,Ingresos Comunes,Alícuotas mensuales,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-31,52.00,0.00,2025-01-13,0.00,52.00,2204
265,320144,Ingresos Comunes,Alícuotas mensuales,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-31,102.00,0.00,2019-02-04,0.00,102.00,34
265,320145,Ingresos Comunes,Alícuotas mensuales,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-31,58.00,0.00,2019-01-11,0.00,58.00,10
311,319433,Ingresos Comunes,Alícuota Mensual,ALÍCUOTA MENSUAL ENERO 2019 ,2019-01-01,2019-01-31,98.70,0.00,2019-01-07,0.00,98.70,6
