"id_condominio","id_cxc","categoria","cuenta_contable","detalle","fecha","fechavencimiento","valor","saldo","fecha_cobro","descuento","valorcobro","diff_fecha_menos_cobro"
311,319434,Ingresos Comunes,Alícuota Mensual,ALÍCUOTA MENSUAL ENERO 2019 ,2019-01-01,2019-01-31,255.59,0.00,2019-01-23,0.00,255.59,22
311,319435,Ingresos Comunes,Alícuota Mensual,ALÍCUOTA MENSUAL ENERO 2019 ,2019-01-01,2019-01-31,282.99,0.00,2019-01-23,0.00,282.99,22
311,319436,Ingresos Comunes,Alícuota Mensual,ALÍCUOTA MENSUAL ENERO 2019 ,2019-01-01,2019-01-31,221.82,0.00,2019-01-28,0.00,221.82,27
311,319437,Ingresos Comunes,Alícuota Mensual,ALÍCUOTA MENSUAL ENERO 2019 ,2019-01-01,2019-01-31,189.44,0.00,2019-02-25,0.00,189.44,55
311,319438,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,6.79,0.00,2019-01-31,0.00,6.79,30
311,319439,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,7.22,0.00,2019-01-07,0.00,7.22,6
211,325835,Ingresos Comunes,Consumo de Agua,Consumo de agua del mes de Diciembre del 2018.,2019-01-01,2019-01-15,11.51,0.00,2019-01-23,0.00,11.51,22
211,325834,Ingresos Comunes,Consumo de Agua,Consumo de agua del mes de Diciembre del 2018.,2019-01-01,2019-01-15,6.58,0.00,2019-01-24,0.00,6.58,23
211,325833,Ingresos Comunes,Consumo de Agua,Consumo de agua del mes de Diciembre del 2018.,2019-01-01,2019-01-15,6.61,0.00,2019-03-08,0.00,6.61,66
311,319440,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,8.49,0.00,2019-02-13,0.00,8.49,43
311,319441,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,12.73,0.00,2019-02-25,0.00,12.73,55
311,319442,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,8.91,0.00,2019-01-10,0.00,8.91,9
311,319443,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,7.22,0.00,2019-01-29,0.00,14.44,28
311,319444,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,8.06,0.00,2019-01-07,0.00,8.06,6
311,319445,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,9.34,0.00,2019-01-10,0.00,9.34,9
311,319446,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,9.34,0.00,2019-01-18,0.00,9.34,17
311,319447,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,6.79,0.00,2019-02-04,0.00,6.79,34
311,319448,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,8.06,0.00,2019-02-04,0.00,8.06,34
311,319449,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,8.91,0.00,2019-01-08,0.00,8.91,7
311,319450,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,6.37,0.00,2019-01-02,0.00,6.37,1
311,319451,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,7.64,0.00,2019-01-15,0.00,7.64,14
311,319452,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,9.34,0.00,2019-04-15,0.00,9.34,104
311,319453,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,9.76,0.00,2019-01-03,0.00,9.76,2
311,319454,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,6.79,0.00,2019-01-07,0.00,6.79,6
311,319455,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,3.82,0.00,2019-01-08,0.00,3.82,7
311,319456,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,8.06,0.00,2019-01-07,0.00,8.06,6
311,319457,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,8.91,0.00,2019-01-07,0.00,8.91,6
311,319458,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,7.22,0.00,2019-01-10,0.00,7.22,9
311,319459,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,8.91,0.00,2019-01-03,0.00,8.91,2
217,383295,Ingresos Comunes,Cuotas Condominios Enero 2019,ALÍCUOTAS ENERO 2019,2019-01-01,2019-01-31,80.00,0.00,2019-07-24,0.00,400.00,204
217,383290,Ingresos Comunes,Cuotas Condominios Enero 2019,ALÍCUOTA MES DE ENERO 2019,2019-01-01,2019-01-31,80.00,0.00,2019-07-24,0.00,240.00,204
311,319460,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,8.91,0.00,2019-01-03,0.00,8.91,2
217,383285,Ingresos Comunes,Cuotas Condominios Enero 2019,ALÍCUOTAS ENERO 2019,2019-01-01,2019-01-31,80.00,0.00,2019-07-24,0.00,240.00,204
311,319461,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,9.76,0.00,2019-03-06,0.00,9.76,64
217,383279,Ingresos Comunes,Cuotas Condominios Enero 2019,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-31,80.00,0.00,2019-07-24,0.00,400.00,204
311,319462,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,7.22,0.00,2019-01-08,0.00,7.22,7
217,383267,Ingresos Comunes,Cuotas Condominios Enero 2019,Alícuota mes de enero 2019,2019-01-01,2019-01-31,80.00,0.00,2019-05-13,0.00,160.00,132
311,319463,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,3.82,0.00,2019-01-03,0.00,3.82,2
217,383261,Ingresos Comunes,Cuotas Condominios Enero 2019,Alícuota mes enero 2019,2019-01-01,2019-01-31,80.00,0.00,2019-05-13,0.00,160.00,132
270,383244,Ingresos Comunes,Alícuotas mensuales,Alícuota mes de Enero 2019 ,2019-01-01,2019-03-31,75.00,0.00,2019-04-04,0.00,75.00,93
311,319464,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,8.06,0.00,2019-01-15,0.00,8.06,14
311,319465,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,11.04,0.00,2019-01-14,0.00,11.04,13
311,319466,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,9.34,0.00,2019-01-02,0.00,9.34,1
311,319467,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,12.31,0.00,2019-01-17,0.00,12.31,16
311,319468,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,12.31,0.00,2019-01-23,0.00,12.31,22
311,319469,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,10.19,0.00,2019-01-15,0.00,10.19,14
311,319470,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,11.88,0.00,2019-04-03,0.00,11.88,92
311,319471,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,10.61,0.00,2019-01-10,0.00,10.61,9
311,319472,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,10.61,0.00,2019-02-14,0.00,10.61,44
311,319473,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,11.04,0.00,2019-01-10,0.00,11.04,9
311,319474,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,10.19,0.00,2019-01-07,0.00,10.19,6
311,319475,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,26.74,0.00,2019-01-23,0.00,26.74,22
311,319476,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,29.29,0.00,2019-01-23,0.00,29.29,22
311,319477,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,17.40,0.00,2019-01-28,0.00,17.40,27
311,319478,Ingresos Comunes,Cuota por Seguro,SEGURO ,2019-01-01,2019-01-31,23.05,0.00,2019-02-25,0.00,23.05,55
311,319479,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,3.30,0.00,2019-01-31,0.00,3.30,30
311,319481,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,15.40,0.00,2019-02-13,0.00,15.40,43
311,319482,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,12.10,0.00,2019-02-25,0.00,12.10,55
311,319483,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,3.30,0.00,2019-01-10,0.00,3.30,9
311,319484,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,4.40,0.00,2019-01-29,0.00,8.80,28
311,319485,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,7.70,0.00,2019-01-07,0.00,7.70,6
311,319486,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,3.30,0.00,2019-01-10,0.00,3.30,9
311,319487,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,3.30,0.00,2019-01-18,0.00,3.30,17
311,319488,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,4.40,0.00,2019-02-04,0.00,4.40,34
311,319490,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,5.50,0.00,2019-01-08,0.00,5.50,7
311,319491,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,6.60,0.00,2019-01-02,0.00,6.60,1
311,319492,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,4.40,0.00,2019-01-15,0.00,4.40,14
311,319493,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,3.30,0.00,2019-04-15,0.00,3.30,104
311,319494,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,6.60,0.00,2019-01-03,0.00,6.60,2
311,319495,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,4.40,0.00,2019-01-07,0.00,4.40,6
311,319496,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,1.10,0.00,2019-01-08,0.00,1.10,7
311,319497,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,3.30,0.00,2019-01-07,0.00,3.30,6
311,319498,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,2.20,0.00,2019-01-07,0.00,2.20,6
311,319499,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,3.30,0.00,2019-01-10,0.00,3.30,9
311,319500,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,3.30,0.00,2019-01-03,0.00,3.30,2
311,319501,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,2.20,0.00,2019-01-03,0.00,2.20,2
311,319502,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,2.20,0.00,2019-03-06,0.00,2.20,64
311,319503,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,5.50,0.00,2019-01-08,0.00,5.50,7
311,319504,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,1.10,0.00,2019-01-03,0.00,1.10,2
311,319506,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,3.30,0.00,2019-01-14,0.00,3.30,13
311,319507,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,9.90,0.00,2019-03-06,0.00,9.90,64
168,325832,Ingresos Comunes,Alicuotas mensuales,Cuota de Condominio de Enero 2019,2019-01-01,2019-01-10,217.54,0.00,2019-06-24,0.00,435.08,174
168,325831,Ingresos Comunes,Alicuotas mensuales,Cuota de Condominio de Enero 2019,2019-01-01,2019-01-10,144.82,0.00,2019-03-11,0.00,144.82,69
311,319509,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,12.10,0.00,2019-01-23,0.00,12.10,22
311,319510,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,2.20,0.00,2019-01-15,0.00,2.20,14
311,319511,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,8.80,0.00,2019-04-03,0.00,8.80,92
311,319513,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,5.50,0.00,2019-02-14,0.00,5.50,44
311,319514,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,6.60,0.00,2019-01-10,0.00,6.60,9
72,361197,Ingresos Comunes,Seguro del edificio,Seguro enero 2019,2019-01-01,2019-01-15,16.58,0.00,2019-04-17,0.00,16.58,106
311,319516,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,5.50,0.00,2019-01-23,0.00,5.50,22
311,319517,Ingresos Comunes,Consumo de Agua,CONSUMO DE AGUA CALIENTE ,2019-01-01,2019-01-31,7.70,0.00,2019-01-23,0.00,7.70,22
311,319518,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.05,0.00,2019-01-31,0.00,0.05,30
311,319519,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.02,0.00,2019-01-07,0.00,0.02,6
311,319520,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.60,0.00,2019-02-13,0.00,1.60,43
311,319521,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,2.79,0.00,2019-02-25,0.00,2.79,55
311,319522,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.38,0.00,2019-01-10,0.00,0.38,9
311,319524,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,2.73,0.00,2019-01-07,0.00,2.73,6
311,319525,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.11,0.00,2019-01-10,0.00,1.11,9
311,319526,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.59,0.00,2019-02-04,0.00,0.59,34
311,319527,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.37,0.00,2019-02-04,0.00,1.37,34
311,319528,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.09,0.00,2019-02-04,0.00,0.09,34
311,319529,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.78,0.00,2019-01-08,0.00,0.78,7
311,319530,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.32,0.00,2019-01-02,0.00,0.32,1
311,319531,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.27,0.00,2019-01-15,0.00,1.27,14
271,330567,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-02-05,0.00,285.00,35
271,330569,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,100.00,0.00,2019-01-29,0.00,100.00,28
271,330571,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-01-31,0.00,285.00,30
271,330572,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-04-01,0.00,285.00,90
271,330573,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,100.00,0.00,2019-01-23,0.00,100.00,22
271,330574,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,100.00,0.00,2019-01-10,0.00,100.00,9
271,330575,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-01-29,0.00,285.00,28
271,330576,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-02-04,0.00,285.00,34
271,330577,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-01-28,0.00,285.00,27
271,330578,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,185.00,0.00,2019-01-30,0.00,185.00,29
271,330579,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-06-13,0.00,285.00,163
271,330580,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-02-11,0.00,285.00,41
271,330581,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-01-31,0.00,285.00,30
271,330582,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-01-31,0.00,285.00,30
