"id_condominio","id_cxc","categoria","cuenta_contable","detalle","fecha","fechavencimiento","valor","saldo","fecha_cobro","descuento","valorcobro","diff_fecha_menos_cobro"
271,330583,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-01-07,0.00,285.00,6
271,330584,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,100.00,0.00,2019-01-07,0.00,100.00,6
271,330585,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-01-10,0.00,285.00,9
271,330586,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-01-04,0.00,285.00,3
271,330587,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-01-28,0.00,285.00,27
271,330588,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,185.00,0.00,2019-02-12,0.00,185.00,42
271,330590,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-01-09,0.00,285.00,8
271,330591,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-01-07,0.00,285.00,6
271,330592,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,285.00,0.00,2019-01-08,0.00,285.00,7
271,330601,Ingresos Comunes,Alícuota mensual,Alícuota mes de Enero 2019,2019-01-01,2019-01-15,30.00,0.00,2019-01-28,0.00,30.00,27
287,330621,Ingresos Comunes,Otro tipo de ingresos,"Reposición daño pared, sala comunal",2019-01-01,2019-01-31,10.00,0.00,2019-01-07,0.00,10.00,6
172,330622,Ingresos Comunes,Acceso Electrónico,TARJETA DE ACCESO ELECTRÓNICO,2019-01-01,2019-01-31,8.00,0.00,2019-03-01,0.00,8.00,59
311,319532,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.40,0.00,2019-04-15,0.00,1.40,104
173,330673,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,110.94,0.00,2019-01-15,0.00,110.94,14
173,330674,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,436.86,0.00,2019-01-11,0.00,436.86,10
173,330675,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,170.52,0.00,2019-01-15,0.00,170.52,14
311,319533,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.38,0.00,2019-01-03,0.00,1.38,2
311,319534,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.10,0.00,2019-01-07,0.00,0.10,6
311,319535,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.81,0.00,2019-01-08,0.00,1.81,7
311,319536,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,2.15,0.00,2019-01-07,0.00,2.15,6
311,319538,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,2.04,0.00,2019-01-10,0.00,2.04,9
311,319539,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.14,0.00,2019-01-03,0.00,1.14,2
311,319540,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,2.18,0.00,2019-01-03,0.00,2.18,2
311,319541,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.65,0.00,2019-03-06,0.00,0.65,64
311,319542,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.29,0.00,2019-01-08,0.00,1.29,7
311,319543,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.10,0.00,2019-01-03,0.00,0.10,2
311,319545,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.99,0.00,2019-01-14,0.00,0.99,13
311,319546,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.80,0.00,2019-03-06,0.00,1.80,64
311,319548,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,3.37,0.00,2019-01-23,0.00,3.37,22
311,319549,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.47,0.00,2019-01-15,0.00,0.47,14
311,319550,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,3.92,0.00,2019-04-03,0.00,3.92,92
311,319552,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.15,0.00,2019-02-14,0.00,1.15,44
311,319553,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.06,0.00,2019-01-10,0.00,1.06,9
311,319555,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,0.21,0.00,2019-01-23,0.00,0.21,22
311,319556,Ingresos Comunes,Consumo de Gas (Cocina-Secadora),CONSUMO DE GAS (COCINA-SECADORA) ,2019-01-01,2019-01-31,1.05,0.00,2019-01-23,0.00,1.05,22
334,319779,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,184.45,0.00,2019-03-01,0.00,184.45,59
334,319780,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,167.73,0.00,2019-01-08,0.00,167.73,7
334,319781,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,184.51,0.00,2019-01-31,0.00,184.51,30
334,319782,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,167.82,0.00,2019-01-15,0.00,167.82,14
334,319783,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,184.61,0.00,2019-01-11,0.00,184.61,10
334,319784,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,167.87,0.00,2019-01-07,0.00,167.87,6
334,319785,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,184.62,0.00,2019-01-14,0.00,184.62,13
334,319786,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,167.93,0.00,2019-01-14,0.00,167.93,13
334,319787,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,184.72,0.00,2019-01-03,0.00,184.72,2
265,320130,Ingresos Comunes,Alícuotas mensuales,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-31,41.00,0.00,2019-01-08,0.00,41.00,7
265,320131,Ingresos Comunes,Alícuotas mensuales,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-31,41.00,0.00,2019-02-04,0.00,41.00,34
265,320132,Ingresos Comunes,Alícuotas mensuales,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-31,41.00,0.00,2019-01-30,4.92,36.08,29
334,319788,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,168.04,0.00,2019-01-16,0.00,168.04,15
474,382008,Ingresos Comunes,Alícuota Mensual,ALÍCUOTA ENERO 2019 ,2019-01-01,2019-01-10,48.14,0.00,2020-03-20,0.00,48.14,444
334,319789,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,184.79,0.00,2019-03-25,0.00,369.58,83
334,319790,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,168.11,0.00,2019-01-14,0.00,168.11,13
271,381227,Ingresos Comunes,Consumo de Agua,Consumo de agua Enero 2019,2019-01-01,2019-03-31,6.09,0.00,2019-09-04,0.00,6.09,246
334,319791,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,184.86,0.00,2019-01-17,0.00,184.86,16
369,381099,Ingresos Comunes,Multas,MULTA POR VALOR IMPAGO ,2019-01-01,2019-01-10,18.74,0.00,2019-03-11,0.00,18.74,69
334,319792,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,168.12,0.00,2019-01-14,0.00,168.12,13
334,319793,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,184.96,0.00,2019-02-14,0.00,205.56,44
334,319794,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,168.23,0.00,2019-01-03,0.00,168.23,2
334,319795,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,185.04,0.00,2019-04-11,0.00,185.04,100
334,319796,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,169.07,0.00,2019-02-25,0.00,229.88,55
334,319797,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,185.86,0.00,2019-01-25,0.00,185.86,24
334,319798,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,169.19,0.00,2019-01-15,0.00,169.19,14
334,319799,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,186.03,0.00,2019-01-07,0.00,186.03,6
334,319800,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,169.48,0.00,2019-01-24,0.00,169.48,23
334,319801,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,388.89,0.00,2019-01-14,0.00,388.89,13
334,319802,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,173.12,0.00,2019-02-25,0.00,346.24,55
334,319803,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,180.53,0.00,2019-02-25,0.00,361.06,55
168,325830,Ingresos Comunes,Alicuotas mensuales,Cuota de Condominio de Enero 2019,2019-01-01,2019-01-10,201.34,0.00,2019-01-10,0.00,201.34,9
168,325829,Ingresos Comunes,Alicuotas mensuales,Cuota de Condominio de Enero 2019,2019-01-01,2019-01-10,144.21,0.00,2019-01-03,0.00,144.21,2
168,325828,Ingresos Comunes,Alicuotas mensuales,Cuota de Condominio de Enero 2019,2019-01-01,2019-01-10,138.25,0.00,2019-02-21,0.00,138.25,51
168,325827,Ingresos Comunes,Alicuotas mensuales,Cuota de Condominio de Enero 2019,2019-01-01,2019-01-10,127.03,0.00,2019-03-25,0.00,127.03,83
334,319804,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,173.23,0.00,2019-04-12,0.00,173.23,101
334,319805,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,180.80,0.00,2019-01-09,0.00,180.80,8
334,319806,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,173.47,0.00,2019-01-05,0.00,173.47,4
334,319807,Ingresos Comunes,Alícuota Mensual,Expensas Ordinarias Enero del 2019,2019-01-01,2019-01-10,181.11,0.00,2019-01-23,0.00,181.11,22
265,320133,Ingresos Comunes,Alícuotas mensuales,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-31,50.00,0.00,2019-01-01,6.00,44.00,0
173,330676,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,268.60,0.00,2019-01-15,0.00,268.60,14
173,330677,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,73.22,0.00,2019-01-15,0.00,73.22,14
173,330678,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,66.92,0.00,2019-01-15,0.00,66.92,14
173,330679,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,142.82,0.00,2019-01-15,0.00,142.82,14
173,330680,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,93.25,0.00,2019-01-30,0.00,93.25,29
173,330681,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,138.83,0.00,2019-01-15,0.00,138.83,14
173,330682,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,164.08,0.00,2019-01-15,0.00,164.08,14
173,330683,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,146.63,0.00,2019-01-15,0.00,146.63,14
173,330684,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,144.72,0.00,2019-07-31,0.00,144.72,211
173,330685,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,93.13,0.00,2019-01-09,0.00,93.13,8
173,330686,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,153.72,0.00,2019-01-30,0.00,153.72,29
173,330687,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,82.40,0.00,2019-01-30,0.00,82.40,29
173,330688,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,64.35,0.00,2019-01-14,0.00,64.35,13
173,330689,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,72.80,0.00,2019-08-06,0.00,72.80,217
173,330690,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,66.92,0.00,2019-11-25,0.00,66.92,328
173,330691,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,378.10,0.00,2019-01-23,0.00,378.10,22
173,330692,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,112.08,0.00,2019-01-09,0.00,112.08,8
173,330693,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,136.63,0.00,2019-01-28,0.00,136.63,27
173,330694,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,76.87,0.00,2019-01-23,0.00,76.87,22
173,330695,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,119.22,0.00,2019-02-15,0.00,119.22,45
173,330696,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,94.44,0.00,2019-01-14,0.00,94.44,13
173,330697,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,151.64,0.00,2019-12-11,0.00,303.28,344
173,330698,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,84.72,0.00,2019-07-08,0.00,84.72,188
173,330699,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,94.25,0.00,2019-01-15,0.00,94.25,14
173,330700,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,144.13,0.00,2019-01-15,0.00,144.13,14
173,330701,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,142.88,0.00,2019-01-23,0.00,142.88,22
173,330702,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,103.68,0.00,2019-01-23,0.00,103.68,22
173,330703,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,231.41,0.00,2019-04-24,0.00,231.41,113
173,330704,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,79.24,0.00,2019-01-09,0.00,79.24,8
173,330705,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,143.06,0.00,2019-01-09,0.00,143.06,8
173,330706,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,104.39,0.00,2019-02-01,0.00,104.39,31
173,330707,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,101.47,0.00,2019-02-20,0.00,101.47,50
173,330708,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,168.37,0.00,2019-01-15,0.00,168.37,14
173,330709,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,73.29,0.00,2019-03-01,0.00,73.29,59
173,330710,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,79.84,0.00,2019-01-17,0.00,79.84,16
173,330711,Ingresos Comunes,ALICUOTAS MENSUALES,ALÍCUOTA ENERO 2019,2019-01-01,2019-01-01,75.67,0.00,2019-03-12,0.00,151.34,70