"id_condominio","id_cxp","categoria","cuenta_contable","detalle","fecha","fechavencimiento","valor","saldo","fecha_pago","valor_pago","diff_fecha_menos_pago"
388,60489,Egresos Comunes,Consumo Teléfono,Pago factura consumo telefonico,2019-01-01,2019-01-30,16.80,0.00,2019-01-18,16.80,17
457,60467,Egresos Comunes,Servicios de Guardianía,Alianza Monitoreo,2019-01-01,2019-01-18,280.00,0.00,2019-01-18,280.00,17
457,60466,Egresos Comunes,Mantenimiento de Ascensor,Mantenimiento ascensores ,2019-01-01,2019-01-18,202.05,0.00,2019-01-17,202.05,16
457,60463,Egresos Comunes,Aporte Patronal,IESS,2019-01-01,2019-01-18,92.88,0.00,2019-01-14,92.88,13
457,60462,Egresos Comunes,Aporte Patronal,IESS,2019-01-01,2019-01-18,162.10,0.00,2019-01-14,162.10,13
457,60461,Egresos Comunes,Consumo de Gas Centralizado,Gas comunal,2019-01-01,2019-01-18,107.95,0.00,2019-01-14,107.95,13
457,60457,Egresos Comunes,Sueldos Personal,Sueldo conserje,2019-01-01,2019-01-18,308.26,0.00,2019-01-10,308.26,9
457,60455,Egresos Comunes,Material de limpieza,Material de limpieza,2019-01-01,2019-01-18,34.72,0.00,2019-01-10,34.72,9
457,60454,Egresos Comunes,Canasta Navideña,Canastas navideñas,2019-01-01,2019-01-18,40.00,0.00,2019-01-09,40.00,8
457,60452,Egresos Comunes,Administración,Administración ,2019-01-01,2019-01-18,250.00,0.00,2019-01-08,250.00,7
457,60451,Egresos Comunes,Servicios de Guardianía,Alianza Monitoreo,2019-01-01,2019-01-15,280.00,0.00,2019-01-08,280.00,7
457,60447,Egresos Comunes,Décimo tercer sueldo,Pago décimo tercer sueldo,2019-01-01,2019-01-15,476.00,0.00,2019-01-07,476.00,6
457,60445,Egresos Comunes,Mantenimiento de Ascensor,Mantenimiento de ascensores,2019-01-01,2019-01-15,202.05,0.00,2019-01-03,202.05,2
457,60444,Egresos Comunes,Agua potable,Pago de agua comunal,2019-01-01,2019-01-15,7.17,0.00,2019-01-03,7.17,2
443,60438,Egresos Comunes,Servicios de Guardianía,Seguridad del mes de diciembre 2018,2019-01-01,2019-01-21,813.12,0.00,2019-01-18,813.12,17
390,60220,Egresos Comunes,Prestamos Quirografarios,Planilla de préstamos quirografarios correspondiente a dic-2018,2019-01-01,2019-01-15,52.31,0.00,2019-01-15,52.31,14
390,60219,Egresos Comunes,Pintura del Conjunto,"4to. abono para pintura externa del Conjunto (Torre de Departamentos)",2019-01-01,2019-01-15,5000.00,0.00,2019-01-15,5000.00,14
200,64779,Egresos Comunes,Movilizacion,movilizacion mes de enero,2019-01-01,2019-01-31,70.00,0.00,2019-02-15,70.00,45
208,61943,Egresos Comunes,Bonificaciones,Bonificación del mes de Enero 2019. ,2019-01-01,2019-01-31,131.33,0.00,2019-01-30,131.33,29
208,59516,Egresos Comunes,Sueldos,Anticipo quincenal mes de Enero/2019. ,2019-01-01,2019-01-15,200.00,0.00,2019-01-15,200.00,14
208,61941,Egresos Comunes,Bonificaciones,Bonificación del mes de Enero 2019. ,2019-01-01,2019-01-31,131.33,0.00,2019-01-30,131.33,29
208,61940,Egresos Comunes,Bonificaciones,Bonificación del mes de Enero 2019. ,2019-01-01,2019-01-31,131.33,0.00,2019-01-30,131.33,29
208,61935,Egresos Comunes,Sueldos,Cancelación del sueldo del mes de Enero/2019. ,2019-01-01,2019-01-31,180.53,0.00,2019-01-30,180.53,29
208,61934,Egresos Comunes,Sueldos,Cancelación del sueldo del mes de Enero/2019. ,2019-01-01,2019-01-31,146.71,0.00,2019-01-30,146.71,29
208,61933,Egresos Comunes,Sueldos,Cancelación del sueldo del mes de Enero/2019. ,2019-01-01,2019-01-31,183.51,0.00,2019-01-30,183.51,29
208,61932,Egresos Comunes,Fondos de Reserva,Fondo de reserva del mes de Enero del 2019. ,2019-01-01,2019-01-31,35.28,0.00,2019-01-30,35.28,29
208,61931,Egresos Comunes,Fondos de Reserva,Fondo de reserva del mes de Enero del 2019. ,2019-01-01,2019-01-31,35.28,0.00,2019-01-30,35.28,29
208,61929,Egresos Comunes,Décimo tercer sueldo,Décimo  tercer sueldo mes de Enero/2019. ,2019-01-01,2019-01-31,35.29,0.00,2019-01-30,35.29,29
208,61928,Egresos Comunes,Décimo tercer sueldo,Décimo  tercer sueldo mes de Enero/2019. ,2019-01-01,2019-01-31,35.29,0.00,2019-01-30,35.29,29
208,61927,Egresos Comunes,Décimo cuarto sueldo,Décimo  cuarto sueldo mes de Enero/2019. ,2019-01-01,2019-01-31,32.83,0.00,2019-01-30,32.83,29
208,61926,Egresos Comunes,Décimo cuarto sueldo,Décimo  cuarto sueldo mes de Enero/2019. ,2019-01-01,2019-01-31,32.83,0.00,2019-01-30,32.83,29
398,61875,Egresos Comunes,Sueldos Personal,Sueldo correspondiente al mes de enero de 2019.,2019-01-01,2019-01-31,424.50,0.00,2019-01-30,424.50,29
398,61874,Egresos Comunes,Movilización personal Urbanización,Movilización correspondiente a enero de 2019.,2019-01-01,2019-01-31,25.00,0.00,2019-01-30,25.00,29
398,61873,Egresos Comunes,Sueldos Personal,Sueldo correspondiente al mes de enero de 2019.,2019-01-01,2019-01-31,448.02,0.00,2019-01-30,448.02,29
398,61872,Egresos Comunes,Limpieza de áreas comunales,Limpieza de baños comunales correspondiente a enero de 2019.,2019-01-01,2019-01-31,50.00,0.00,2019-01-30,50.00,29
398,61869,Egresos Comunes,Sueldos Personal,Sueldo correspondiente al mes de enero de 2019.,2019-01-01,2019-01-31,430.79,0.00,2019-01-30,430.79,29
398,61853,Egresos Comunes,Servicios de Guardiania,"Servicio de vigilancia 12 horas nocturno, 2 turnos y reemplazo en garita principal de dic-2018",2019-01-01,2019-01-31,3091.66,0.00,2019-01-30,3091.66,29
215,61832,Egresos Comunes,Conserje Tiempo parcial,SUELDO MES DE ENERO ,2019-01-01,2019-01-31,51.73,0.00,2019-01-29,51.73,28
186,61813,Egresos Comunes,Servicios Administrativos-Año 2020,servvicios administrativos mes de enero,2019-01-01,2019-01-31,313.60,0.00,2019-01-29,313.60,28
187,61812,Egresos Comunes,Servicios Administración,servicios administrativos mes de enero,2019-01-01,2019-01-31,291.20,0.00,2019-01-29,291.20,28
197,61811,Egresos Comunes,Servicios Administración,servicios administrativos mes de enero,2019-01-01,2019-01-31,280.00,0.00,2019-01-29,280.00,28
184,61810,Egresos Comunes,Servicios administrativos,servicios administrativos mes de enero,2019-01-01,2019-01-31,291.20,0.00,2019-01-29,291.20,28
185,61806,Egresos Comunes,Servicios administrativos-AÑO 2022,servicios administrativos mes de enero ,2019-01-01,2019-01-31,291.20,0.00,2019-01-29,291.20,28
204,61804,Egresos Comunes,Servicios Administración,servicios administrativos mes de enero,2019-01-01,2019-01-31,582.40,0.00,2019-01-29,582.40,28
385,61773,Egresos Comunes,Póliza de Seguros,PAGO CUOTA 8-10 SEGURO DEL EDIFICIO PERIODO 2018 - 2019,2019-01-01,2019-01-31,666.31,0.00,2019-01-29,666.31,28
389,61665,Egresos Comunes,Póliza Contra Incendios,CUOTA 2-9 SEGURO DE EDIFICIO COBERTURA AÑO 2018 - 2019,2019-01-01,2019-01-31,676.10,0.00,2019-01-29,676.10,28
349,61539,Egresos Comunes,Suministros y materiales,Compra de rollo de felpa ,2019-01-01,2019-01-31,4.08,0.00,2019-01-17,4.08,16
208,61522,Egresos Comunes,Honorarios Adminitrativos,Honorarios administrativos de la primera quincena del mes de Enero/2019. ,2019-01-01,2019-01-15,225.00,0.00,2019-01-28,450.00,27
386,61519,Egresos Comunes,Movilización conserje,Movilización correspondiente a enero de 2019.,2019-01-01,2019-01-31,30.00,0.00,2019-01-28,30.00,27
386,61518,Egresos Comunes,Sueldos Personal,Sueldo correspondiente a enero de 2019,2019-01-01,2019-01-31,236.81,0.00,2019-01-29,473.62,28
386,61517,Egresos Comunes,Póliza de Seguros,PAGO CUOTA 9-10 SEGURO EDIFICIO RENOVACION 2018 - 2019,2019-01-01,2019-01-18,420.83,0.00,2019-01-28,420.83,27
386,61514,Egresos Comunes,Otros Gastos,ALMACENES BOYACA. Cuota 3-3 por compras de adornos navideños para árbol de navidad y áreas comunales (dic-2018),2019-01-01,2019-01-31,30.97,0.00,2019-01-28,30.97,27
189,61505,Egresos Comunes,Servicios Administración,servicios administrativos mes de enero 2019,2019-01-01,2019-01-31,358.40,0.00,2019-01-28,358.40,27
189,61504,Egresos Comunes,Salario Conserjeria,alcance a sueldo mes de enero,2019-01-01,2019-01-31,192.33,0.00,2019-01-28,192.33,27
189,61503,Egresos Comunes,Salario Conserjeria,anticipo a sueldo mes de enero,2019-01-01,2019-01-15,120.00,0.00,2019-01-28,120.00,27
185,61502,Egresos Comunes,Salario - conserjería,ALCANCE A SUELDO MES DE ENERO,2019-01-01,2019-01-31,191.41,0.00,2019-01-29,191.41,28
352,61496,Egresos Comunes,Sueldos Personal,SUELDO PERTENECIENTE ENERO 2019,2019-01-01,2019-01-31,372.00,0.00,2019-02-05,764.00,35
423,61491,Egresos Comunes,Consumo de Gas Centralizado,Consumo de gas centralizado mes de enero 2019,2019-01-01,2019-01-31,397.43,0.00,2019-02-13,397.43,43
423,61489,Egresos Comunes,Servicios de Guardianía,Seguridad y vigilancia mes de enero 2019,2019-01-01,2019-01-31,2355.00,0.00,2019-02-21,2355.00,51
352,61487,Egresos Comunes,Sueldos Personal,SUELDO PERTENECIENTE ENERO 2019,2019-01-01,2019-01-31,421.11,0.00,2019-02-04,421.11,34
423,61484,Egresos Comunes,Suministros y materiales,Compra de 5 sensores de movimiento,2019-01-01,2019-01-31,56.00,0.00,2019-02-20,56.00,50
352,61482,Egresos Comunes,Sueldos Personal,SUELDO PERTENECIENTE ENERO 2019,2019-01-01,2019-01-31,246.35,0.00,2019-02-04,246.35,34
200,64776,Egresos Comunes,Movilizacion,movilizacion mes de enero,2019-01-01,2019-01-31,70.00,0.00,2019-02-15,70.00,45
423,61476,Egresos Comunes,Mantenimiento y construcción de Jardines,Compra de tierra negra ,2019-01-01,2019-01-31,80.00,0.00,2019-02-25,80.00,55
423,61474,Egresos Comunes,Agua potable,Agua Enero 2019,2019-01-01,2019-01-31,563.30,0.00,2019-02-08,563.30,38
423,61472,Egresos Comunes,Administración,Administración mes de enero 2019,2019-01-01,2019-01-31,500.00,0.00,2019-03-07,500.00,65
211,61432,Egresos Comunes,Bonificaciones,Bonificación trabajos de mantenimientos realizados en el condominio. ,2019-01-01,2019-01-31,60.00,0.00,2019-01-28,60.00,27
197,59020,Egresos Comunes,Iess - Planilla Fondo de Reserva,planilla mes de diciembre,2019-01-01,2019-01-15,73.95,0.00,2019-01-09,73.95,8
197,59018,Egresos Comunes,Iess - Planilla Aportes,planilla del mes de diciembre,2019-01-01,2019-01-15,203.69,0.00,2019-01-09,203.69,8
201,59933,Egresos Comunes,Iess - Planilla Aportes,planilla mes de diciiembre,2019-01-01,2019-01-15,166.76,0.00,2019-01-14,166.76,13
201,59935,Egresos Comunes,Iess - Planilla Fondo de Reserva,planilla mes de diciembre,2019-01-01,2019-01-15,64.30,0.00,2019-01-14,64.30,13
201,59936,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,planilla mes de diciembre,2019-01-01,2019-01-15,110.65,0.00,2019-01-14,110.65,13
211,61431,Egresos Comunes,Bonificaciones,Bonificación trabajos de mantenimientos realizados en el condominio. ,2019-01-01,2019-01-31,60.00,0.00,2019-01-28,60.00,27
211,61430,Egresos Comunes,Bonificaciones,Bonificación trabajos de mantenimientos realizados en el condominio. ,2019-01-01,2019-01-31,60.00,0.00,2019-01-28,60.00,27
167,61375,Egresos Comunes,Nomina /Conserje/,Pago conserje correspondiente al mes de Enero de 2019,2019-01-01,2019-01-31,458.30,0.00,2019-01-28,458.30,27
384,61336,Egresos Comunes,Mantenimiento de Bombas y Equipo Hidroneumátic,Cambio de valvula contadora de agua,2019-01-01,2019-01-30,886.51,0.00,2019-01-28,886.51,27
384,61335,Egresos Comunes,Mantenimiento Sistema Contra Incendios,Cancelación mantenimiento sistema contra incendios,2019-01-01,2019-01-30,592.24,0.00,2019-01-28,592.24,27
395,61326,Egresos Comunes,Mantenimiento Piscina,Mano de obra para cambio de contactor de la bomba de la piscina,2019-01-01,2019-01-31,95.20,0.00,2019-02-28,190.40,58
172,61292,Egresos Comunes,Seguro Edificio,SEGURO EDIFICIO ENE- 2019 + COMISIÓN,2019-01-01,2019-01-31,255.55,0.00,2019-01-01,255.55,0
172,61283,Egresos Comunes,Pago Internet,SERVICIO DE INTERNET ENE - 2019 + COMISION,2019-01-01,2019-01-31,24.42,0.00,2019-01-01,24.42,0
72,61208,Egresos Comunes,Sueldos,Sueldo enero 2019,2019-01-01,2019-01-31,225.12,0.00,2019-01-28,225.12,27
318,60003,Egresos Comunes,Servicio de Internet,Internet mes de enero 2019,2019-01-01,2019-01-10,62.27,0.00,2019-01-02,62.27,1
318,60004,Egresos Comunes,Póliza Contra Incendios,Cuota seguro Medplaza,2019-01-01,2019-01-10,656.01,0.00,2019-01-07,656.01,6
318,60007,Egresos Comunes,Insumos Higiénicos,"2 pacas de papel higiénico y 2 pacas de papel toalla",2019-01-01,2019-01-15,96.26,0.00,2019-01-08,96.26,7
318,60008,Egresos Comunes,Flores Edificio ,Flores lobby principal,2019-01-01,2019-01-10,84.00,0.00,2019-01-09,84.00,8
318,60009,Egresos Comunes,Suministros y materiales,"Reembolso canastas navideñas guardias, personal de limpiesa y administración",2019-01-01,2019-01-10,104.31,0.00,2019-01-04,104.31,3
293,61157,Egresos Comunes,Internet,Servicio Internet mes enero 2019 (área de guardias ),2019-01-01,2019-01-31,30.80,0.00,2019-01-02,30.80,1
401,61114,Egresos Comunes,Consumo Teléfono,CLARO. Pago cuota 10/18 equipo nuevo y plan mensual de dic/2018,2019-01-01,2019-01-31,41.84,0.00,2019-01-29,83.68,28
379,61071,Egresos Comunes,Aporte Patronal,Reembolso por pago de aporte patronal al IEESS del empleado Segundo Chamba. En el valor está incluido el aporte patronal más la comisión del banco.,2019-01-01,2019-01-15,97.62,0.00,2019-01-21,97.62,20
174,61056,Egresos Comunes,Consumo Energía Eléctrica,CONSUMO DE ENERGÍA ELÉCTRICA ENERO 2019 ,2019-01-01,2019-01-01,30.39,0.00,2019-01-11,30.39,10
467,61035,Egresos Comunes,Servicio de Internet,iNTERNET MES DE ENERO 2019,2019-01-01,2019-01-31,56.00,0.00,2019-01-15,56.00,14
467,61031,Egresos Comunes,Mantenimiento de Bombas y Equipo Hidroneumátic,"1 er pago mantenimientos del edificio; bombas, generador, ductos, etc ",2019-01-01,2019-02-28,2500.00,0.00,2019-01-14,2500.00,13
467,61030,Egresos Comunes,Señalética Edificio,Señalética estacionamientos de visita hall principal y entrada al edificio ,2019-01-01,2019-01-14,454.80,0.00,2019-01-14,454.80,13
282,61007,Egresos Comunes,Mantenimiento y reparaciones,mano de obra y mantenimiento eléctrico de tablero de los medidores ,2019-01-01,2019-01-31,1097.60,0.00,2019-01-04,1097.60,3
457,60989,Egresos Comunes,Mantenimiento Puerta Principal,Arreglo de reja,2019-01-01,2019-01-24,110.00,0.00,2019-01-22,110.00,21
457,60988,Egresos Comunes,Energía Eléctrica,Pago luz comunal,2019-01-01,2019-01-24,193.11,0.00,2019-01-21,193.11,20
447,60982,Egresos Comunes,Materiales de Limpieza,"Pintura, Limpiador de piedra, masking",2019-01-01,2019-01-24,78.94,0.00,2019-01-18,78.94,17
318,60032,Egresos Comunes,Aromatización pasillos,Aromatización salas de espera ,2019-01-01,2019-01-10,71.68,0.00,2019-01-16,71.68,15
318,60033,Egresos Comunes,Aromatización pasillos,Automatización lobby principal,2019-01-01,2019-01-10,77.50,0.00,2019-01-16,77.50,15
318,60034,Egresos Comunes,Servicios de Guardiania,Servicio de vigilancia y seguridad mes de diciembre 2018,2019-01-01,2019-01-10,2400.00,0.00,2019-01-09,2400.00,8
318,60035,Egresos Comunes,Mantenimiento y Limpieza áreas comunales,Personal de limpieza edificio medplaza mes de diciembre 2018,2019-01-01,2019-01-10,980.00,0.00,2019-01-08,980.00,7
318,60036,Egresos Comunes,Adecuaciones áreas comunales,Pintura áreas comunales holles pasillos y baños comunales,2019-01-01,2019-04-10,2576.00,0.00,2019-04-04,2576.00,93
447,60981,Egresos Comunes,Agua potable,Pago de agua comunal,2019-01-01,2019-01-18,255.62,0.00,2019-01-16,255.62,15
447,60980,Egresos Comunes,Agua potable,Pago de agua comunal,2019-01-01,2019-01-18,290.42,0.00,2019-01-16,290.42,15
384,60040,Egresos Comunes,Póliza de Seguro,Cuota 7seguro del Edificio,2019-01-01,2019-01-30,610.37,0.00,2019-01-10,610.37,9
384,60041,Egresos Comunes,Mantenimiento y reparaciones,Compra de focos ,2019-01-01,2019-01-30,166.69,0.00,2019-01-10,166.69,9
384,60042,Egresos Comunes,Reposición de Gastos,Reposición de gastos,2019-01-01,2019-01-30,76.36,0.00,2019-01-10,76.36,9
318,60043,Egresos Comunes,Administración y Recepcionista,Administración y recepción  mes de Diciembre 2018,2019-01-01,2019-01-10,2200.00,0.00,2019-01-04,2200.00,3
384,60044,Egresos Comunes,DirecTV,Servicio de televisión pagada a Enero 2019,2019-01-01,2019-01-30,984.48,0.00,2019-01-18,984.48,17
384,60045,Egresos Comunes,Mantenimiento de Ascensor,Mantenimiento de 2 ascensores por el mes de Enero 2019,2019-01-01,2019-01-30,694.71,0.00,2019-01-18,694.71,17
384,60046,Egresos Comunes,Servicios de Limpieza,Servicio complementario de limpieza por el mes de Enero 2019,2019-01-01,2019-01-30,799.18,0.00,2019-01-18,799.18,17
447,60979,Egresos Comunes,Urbanización Terrazas de Cumbayá,Urbanización ,2019-01-01,2019-01-18,837.00,0.00,2019-01-15,837.00,14
318,60048,Egresos Comunes,Mantenimiento de Ascensor,Mantenimiento ascensores  diciembre 2018,2019-01-01,2019-01-31,560.00,0.00,2019-01-04,560.00,3
447,60978,Egresos Comunes,Monitoreo,Monitoreo ,2019-01-01,2019-01-18,201.60,0.00,2019-01-15,201.60,14
156,60050,Egresos Comunes,Gastos Varios,Pago de  factura de direcv Enero del 2019,2019-01-01,2019-01-06,38.31,0.00,2019-01-02,38.31,1
384,60052,Egresos Comunes,Agua potable,Prestación  de servicios Hoteleros ,2019-01-01,2019-01-30,1149.11,0.00,2019-01-18,1149.11,17
447,60977,Egresos Comunes,Energía Eléctrica,Pago luz comunal,2019-01-01,2019-01-18,32.31,0.00,2019-01-14,32.31,13
447,60976,Egresos Comunes,Servicios de Guardianía,Seguridad,2019-01-01,2019-01-17,600.00,0.00,2019-01-14,600.00,13
208,59515,Egresos Comunes,Sueldos,Anticipo quincenal mes de Enero/2019. ,2019-01-01,2019-01-15,200.00,0.00,2019-01-15,200.00,14
447,60975,Egresos Comunes,Aporte Patronal,Iess,2019-01-01,2019-01-15,108.95,0.00,2019-01-10,108.95,9
443,60069,Egresos Comunes,Energía Eléctrica,Pago luz comunal,2019-01-01,2019-01-18,33.25,0.00,2019-01-15,33.25,14
443,60073,Egresos Comunes,Mantenimiento de calefones,Arreglo calefón y compra de pieza,2019-01-01,2019-01-18,80.00,0.00,2019-01-16,160.00,15
447,60974,Egresos Comunes,Administración,Administración ,2019-01-01,2019-01-15,400.00,0.00,2019-01-10,400.00,9
443,60079,Egresos Comunes,Sueldos Personal,Quincena del  conserje,2019-01-01,2019-01-18,150.00,0.00,2019-01-17,150.00,16
447,60973,Egresos Comunes,Mantenimiento Puerta Principal,Arreglo puerta de madera,2019-01-01,2019-01-15,250.00,0.00,2019-01-10,250.00,9
447,60972,Egresos Comunes,Canasta Navideña,Canastas navideñas ,2019-01-01,2019-01-15,30.00,0.00,2019-01-10,30.00,9
447,60971,Egresos Comunes,Sueldos Personal,"Sueldo, jardinería y saldo del décimo",2019-01-01,2019-01-15,702.14,0.00,2019-01-08,702.14,7
447,60970,Egresos Comunes,Servicio de Internet,Internet,2019-01-01,2019-01-15,39.19,0.00,2019-01-02,39.19,1
282,60954,Egresos Comunes,Mantenimiento y reparaciones,MANTENIMIENTO SISTEMA APIS DEL MES ENERO 2019,2019-01-01,2019-01-31,61.59,0.00,2019-01-18,61.59,17
211,59513,Egresos Comunes,Sueldos,Anticipo quincenal mes de Enero/2019. ,2019-01-01,2019-01-15,175.00,0.00,2019-01-15,175.00,14
