"id_condominio","id_cxp","categoria","cuenta_contable","detalle","fecha","fechavencimiento","valor","saldo","fecha_pago","valor_pago","diff_fecha_menos_pago"
282,60941,Egresos Comunes,Suministros y materiales,COMPRA DE SUMINISTROS DE LIMPIEZA ,2019-01-01,2019-01-31,105.15,0.00,2019-01-18,105.15,17
282,60939,Egresos Comunes,Servicios Profesionales,PREPARACIÓN CUADRATURA Y ENVÍO DEL ANEXO RDEP 2018 DEL PERSONAL DEL EDIFICIO T1000,2019-01-01,2019-01-31,89.60,0.00,2019-01-18,89.60,17
282,60921,Egresos Comunes,Mantenimiento y reparaciones,CONCILIACIÓN 14 DE MANTENIMIENTOS DE COMPLEJO 3000,2019-01-01,2019-01-31,524.42,0.00,2019-01-24,524.42,23
169,60871,Egresos Comunes,Servicio de Seguridad,SEGURIDAD ENERO 2019,2019-01-01,2019-01-31,420.00,0.00,2019-02-20,420.00,50
374,60848,Egresos Comunes,Administración,"Servicio de Administración mes de Enero 2019
",2019-01-01,2019-01-31,280.00,0.00,2019-01-23,280.00,22
374,60845,Egresos Comunes,Vacaciones,"Pago de vacaciones periodo 2017-2018 por 15 días
",2019-01-01,2019-01-31,193.00,0.00,2019-01-23,386.00,22
374,60843,Egresos Comunes,Alícuota Comité del Barrio Bellavista Alta ,"Alícuota por el mes de Agosto 2018 
",2019-01-01,2019-01-31,150.00,0.00,2019-01-23,300.00,22
374,60842,Egresos Comunes,Sueldos Personal,"Rol de Pagos mes de Enero 2019
",2019-01-01,2019-01-31,389.60,0.00,2019-01-23,779.20,22
279,60734,Egresos Comunes,Servicio de seguridad,SERVICIO DE GUARDIANIA 24H DEL 01 DE ENERO AL 31 DE ENERO DEL 2019,2019-01-01,2019-01-30,2100.00,0.00,2019-01-23,2100.00,22
350,60547,Egresos Comunes,Mantenimiento de Generador,Compra de diesel generador ,2019-01-01,2019-01-31,11.00,0.00,2019-01-21,11.00,20
388,60491,Egresos Comunes,Mantenimiento y construcción de Jardines,Mantenimiento jardines Dic 18,2019-01-01,2019-01-21,70.00,0.00,2019-01-21,70.00,20
390,60212,Egresos Comunes,Fondos de Reserva,Planilla de fondo de reserva correspondiente a dic-2018,2019-01-01,2019-01-15,41.35,0.00,2019-01-15,41.35,14
390,60211,Egresos Comunes,Aportes,Planilla de aportes patronal y personal correspondiente a Dic-2018,2019-01-01,2019-01-15,107.22,0.00,2019-01-15,107.22,14
391,60201,Egresos Comunes,Póliza de Seguros,Cuota 9-12 póliza de seguro renovación 2018-2019,2019-01-01,2019-01-19,1208.50,0.00,2019-01-17,1208.50,16
103,106866,Egresos Comunes,Mantenimiento Jardines,Período enero de 2019,2019-01-01,2019-01-31,33.60,0.00,2019-02-21,33.60,51
347,64756,Egresos Comunes,Combustbles y Lubricantes,Gasolina bomba guadaña,2019-01-01,2019-01-01,8.20,0.00,2019-02-08,8.20,38
369,74703,Egresos Comunes,Aporte Patronal,PAGO DE PLANILLAS DE APORTES FONDO DE RESERVA Y PRESTAMO ,2019-01-01,2019-01-14,249.73,0.00,2019-01-31,249.73,30
182,65034,Egresos Comunes,Gastos Bancarios,"comision bancaria por pagos ies.agua,cnel transferencias recibidas",2019-01-01,2019-01-31,3.05,0.00,2019-01-31,3.05,30
187,65039,Egresos Comunes,Gastos Bancarios,"comision bancaria por transferencia recibidas ,pagos iess,agua ,cnel",2019-01-01,2019-01-31,3.35,0.00,2019-01-31,3.35,30
369,74704,Egresos Comunes,Energía Eléctrica,PAGO POR CONSUMO DE LUZ ÁREAS COMUNALES ,2019-01-01,2019-01-01,671.19,0.00,2019-01-31,671.19,30
419,65041,Egresos Comunes,Gasto bancario,gastos bancarios enero ,2019-01-01,2019-01-31,7.26,0.00,2019-01-31,7.26,30
369,74705,Egresos Comunes,Consumo Teléfono,CONSUMO DE TELÉFONO E INTERNET ENERO 2019,2019-01-01,2019-01-31,54.82,0.00,2019-01-31,54.82,30
211,59512,Egresos Comunes,Sueldos,Anticipo quincenal mes de Enero/2019. ,2019-01-01,2019-01-15,150.00,0.00,2019-01-15,150.00,14
211,59511,Egresos Comunes,Sueldos,Anticipo quincenal mes de Enero/2019. ,2019-01-01,2019-01-15,150.00,0.00,2019-01-15,150.00,14
186,65046,Egresos Comunes,Gastos Bancarios,"comision por transferencia recibidas,pagos iess,agua,cnel",2019-01-01,2019-01-31,2.40,0.00,2019-01-31,2.40,30
197,65047,Egresos Comunes,Gastos Bancarios,"comision bancaria por transferencia recibida pagos iess.agua,cnel",2019-01-01,2019-01-31,2.65,0.00,2019-01-31,2.65,30
198,65049,Egresos Comunes,Gastos Bancarios,"Comision bancaria por transferencias recibidas pagos iess,agua cnel",2019-01-01,2019-01-31,2.35,0.00,2019-01-31,2.35,30
119,67403,Egresos Comunes,Limpieza y mantenimiento,Servicios de limpieza y conserje edificio enero / 2019,2019-01-01,2019-01-31,825.00,0.00,2019-02-28,825.00,58
299,106703,Egresos Comunes,Gastos por servicios bancarios,valor por transferencias recibidas. ,2019-01-01,2019-01-31,4.10,0.00,2019-01-31,4.10,30
119,67432,Egresos Comunes,Póliza Seguro Edificio,Pago de seguro mes de enero 2019,2019-01-01,2019-01-31,225.25,0.00,2019-02-28,225.25,58
469,67444,Egresos Comunes,Anticipo Sueldo,anticipo sueldo enero 2019,2019-01-01,2019-01-31,50.00,0.00,2019-01-17,50.00,16
334,67488,Egresos Comunes,Convenio Coheco,CUOTA 13/20 CONVENIO COHECO,2019-01-01,2019-01-31,328.34,0.00,2019-05-17,328.34,136
375,64687,Egresos Comunes,Comisiones bancarias,Débitos bancarios enero 2019,2019-01-01,2019-01-31,6.17,0.00,2019-01-31,6.17,30
465,67647,Egresos Comunes,Servicio de Internet,PAGO POR SERVICIO DE INTERNET ENERO 2019,2019-01-01,2019-01-05,42.29,0.00,2019-01-03,42.29,2
375,64681,Egresos Comunes,Energía Eléctrica,Consumo electricidada Enero 2019,2019-01-01,2019-01-26,54.29,0.00,2019-01-14,54.29,13
119,66788,Egresos Comunes,Internet,Enero de 2019,2019-01-01,2019-01-31,33.45,0.00,2019-01-02,33.45,1
282,68029,Egresos Comunes,Salarios y beneficios de ley,PAGO RW 1Q ENERO V ASENCIO ,2019-01-01,2019-01-31,143.83,0.00,2019-01-14,143.83,13
48,89218,Egresos Comunes,Mantenimiento Ascensores,PAGO ENERO 2019,2019-01-01,2019-01-31,672.44,0.00,2019-03-30,672.44,88
454,68231,Egresos Comunes,Servicio de Internet,Pago de Internet para cámaras del  mes enero 2019,2019-01-01,2019-01-31,50.39,0.00,2019-01-02,50.39,1
282,68602,Egresos Comunes,Salarios y beneficios de ley,PAGO RW 1 Q ENERO F POZO ,2019-01-01,2019-01-31,252.71,0.00,2019-01-14,252.71,13
464,66674,Egresos Comunes,Consumo Teléfono Internet,CONSUMO TELEFONICO ENERO,2019-01-01,2019-01-05,34.33,0.00,2019-01-02,34.33,1
306,165455,Egresos Comunes,Administración,REGISTRO PROVISION GASTO ENERO 2019,2019-01-01,2019-01-31,727.54,0.00,2019-01-31,727.54,30
334,68742,Egresos Comunes,Consumo Teléfono,"POR EL USO DE PLAN DE TELEFONÍA CELULAR A FAVOR DEL CONDOMINIO DURANTE LOS MESES DE ENERO, FEBRERO Y MARZO DEL 2019. ",2019-01-01,2019-03-14,60.00,0.00,2019-03-14,60.00,72
105,68956,Egresos Comunes,Servicio de Internet NETLIFE,pago de internet del mes de enero 2019,2019-01-01,2019-01-01,47.03,0.00,2019-01-02,47.03,1
105,68961,Egresos Comunes,Comisiones Bancarias,comisiones bancarias del mes de enero del 01 al 31,2019-01-01,2019-01-31,3.30,0.00,2019-01-31,3.30,30
464,66671,Egresos Comunes,Consumo Teléfono Internet,CONSUMO INTERNET ENERO,2019-01-01,2019-01-05,22.96,0.00,2019-01-02,22.96,1
282,64535,Egresos Comunes,Salarios y beneficios de ley,PLANILLA -PRÉSTAMO QUIROGRAFARIOS ,2019-01-01,2019-01-31,377.74,0.00,2019-01-07,377.74,6
423,69177,Egresos Comunes,Energía Eléctrica,Pago luz eléctrica mes de enero y febrero 2019,2019-01-01,2019-02-28,1168.24,0.00,2019-03-20,1168.24,78
402,69181,Egresos Comunes,Comisiones bancarias,Cargos bancarios ,2019-01-01,2019-01-31,14.70,0.00,2019-01-31,14.70,30
402,69182,Egresos Comunes,Comisiones bancarias,"Comisiones Diners Recibos 8077, 8168, 8169, 8170",2019-01-01,2019-01-31,19.62,0.00,2019-01-31,39.18,30
282,64528,Egresos Comunes,Salarios y beneficios de ley,PLANILLA DE FONDO DE RESERVAS IEES ,2019-01-01,2019-01-31,260.70,0.00,2019-01-07,260.70,6
282,64527,Egresos Comunes,Salarios y beneficios de ley,PLANILLA DE APORTACIONES IEES,2019-01-01,2019-01-31,1027.70,0.00,2019-01-07,1027.70,6
282,64524,Egresos Comunes,Salarios y beneficios de ley,PAGO RW 1Q ENERO C CHOEZ ,2019-01-01,2019-01-31,137.57,0.00,2019-01-14,275.14,13
282,64523,Egresos Comunes,Salarios y beneficios de ley,PAGO RW 1Q ENERO F SUÁREZ ,2019-01-01,2019-01-31,221.49,0.00,2019-01-14,442.98,13
282,64521,Egresos Comunes,Salarios y beneficios de ley,PAGO RW 1Q ENERO F RODRIGUEZ ,2019-01-01,2019-01-31,170.74,0.00,2019-01-14,341.48,13
282,64519,Egresos Comunes,Salarios y beneficios de ley,PAGO RW 1Q ENERO A ARTEAGA ,2019-01-01,2019-01-31,336.82,0.00,2019-01-14,673.64,13
282,64518,Egresos Comunes,Salarios y beneficios de ley,pago RW 1Q ENERO C MALAVÉ ,2019-01-01,2019-01-31,177.41,0.00,2019-01-14,354.82,13
282,64517,Egresos Comunes,Bono anual,bono anual ,2019-01-01,2019-01-31,50.00,0.00,2019-01-30,50.00,29
282,64515,Egresos Comunes,Mantenimiento y reparaciones,mantenimiento de 2 ascensores torre 1000,2019-01-01,2019-01-31,570.40,0.00,2019-01-25,570.40,24
374,69383,Egresos Comunes,Comisiones bancarias,Comisiones Bancarias por el mes de Enero 2019,2019-01-01,2019-01-31,0.35,0.00,2019-01-31,0.35,30
285,69847,Egresos Comunes,COMISIONES  BANCARIAS BOLIVARIANO,CARGO DE SERVICIOS BANCARIOS POR TRANSFERENCIAS RECIBIDAS MES ENERO 2019,2019-01-01,2019-01-31,5.65,0.00,2019-01-31,5.65,30
168,65384,Egresos Comunes,Comisiones y Servicios Bancarios,Período enero de 2019,2019-01-01,2019-01-31,2.51,0.00,2019-01-31,2.51,30
279,70061,Egresos Comunes,Comisiones bancarias,GASTOS BANCARIOS,2019-01-01,2019-01-31,9.67,0.00,2019-01-31,9.67,30
453,64488,Egresos Comunes,Servicio de Internet,INTERNET EDIFICIO,2019-01-01,2019-01-01,22.96,0.00,2019-01-01,22.96,0
453,64487,Egresos Comunes,Servicio de tv pagada,TV LOBBY EDIFICIO,2019-01-01,2019-01-01,22.93,0.00,2019-01-01,22.93,0
453,64486,Egresos Comunes,Servicio de tv pagada,TV GIMANSIO,2019-01-01,2019-01-01,22.93,0.00,2019-01-01,22.93,0
276,70384,Egresos Comunes,Comisiones bancarias,GASTOS BANCARIOS,2019-01-01,2019-01-31,11.40,0.00,2019-01-31,21.00,30
334,94241,Egresos Comunes,Mantenimiento de ascensores,SERVICIOS MANTENIMIENTO COHECO ENERO 2019,2019-01-01,2019-01-31,861.52,0.00,2021-03-31,861.52,820
280,71241,Egresos Comunes,Gastos bancarios,Gastos bancarios,2019-01-01,2019-01-31,5.97,0.00,2019-01-31,5.97,30
346,71288,Egresos Comunes,Servicios Peritaje Construcción,"Pago Internet administración  mes de enero, febrero y marzo 2019",2019-01-01,2019-03-31,117.57,0.00,2019-03-28,117.57,86
168,65402,Egresos Comunes,Limpieza y Mantenimiento,Período enero de 2019,2019-01-01,2019-01-31,825.00,0.00,2019-01-31,825.00,30
182,59497,Egresos Comunes,Iess - Planilla Aportes,planilla mes de diciembre,2019-01-01,2019-01-15,83.38,0.00,2019-01-14,83.38,13
339,64440,Egresos Comunes,Comisiones bancarias.,COMISIÓN BANCARIA DEL MES DE ENERO 2019 ,2019-01-01,2019-01-31,6.34,0.00,2019-01-31,6.34,30
218,85241,Egresos Comunes,"Gastos, comisiones bancarias",Comisiones Bancarias Enero 2019,2019-01-01,2019-01-31,1.20,0.00,2019-01-31,1.20,30
47,85569,Egresos Comunes,GASTOS BANCARIOS,GASTOS BANCARIOS ENERO 2019,2019-01-01,2019-01-31,16.09,0.00,2019-01-31,16.09,30
148,85581,Egresos Comunes,Servicios Bancarios,GASTOS BANCARIOS ENERO 2019,2019-01-01,2019-01-31,12.88,0.00,2019-01-31,12.88,30
366,64429,Egresos Comunes,Monitoreo,SERV. DE MONITOREO CUOTA 4 DE 6 ,2019-01-01,2019-01-31,50.40,0.00,2019-01-31,50.40,30
366,64428,Egresos Comunes,Aporte Patronal, PLANILLAS DE APORTES Y PRESTAMOS,2019-01-01,2019-01-31,426.94,0.00,2019-01-31,426.94,30
366,64427,Egresos Comunes,Comisiones bancarias,SERVICIOS BANCARIOS DEL 01 AL 31 ENERO 2019,2019-01-01,2019-01-31,8.24,0.00,2019-01-31,8.24,30
157,64424,Egresos Comunes,"Limpieza vidrios, siliconado",Servicios de Limpieza enero 2019,2019-01-01,2019-01-31,825.00,0.00,2019-02-15,825.00,45
372,64422,Egresos Comunes,Comisiones bancarias,SERVICIOS BANCARIOS DEL 01 AL 31 DE ENERO 2019,2019-01-01,2019-01-31,14.59,0.00,2019-01-31,14.59,30
372,64421,Egresos Comunes,Aporte Patronal,"PAGO PLANILLA DE APORTES, PRÉSTAMO Y FONDO DE RESERVA.",2019-01-01,2019-01-31,183.87,0.00,2019-01-31,183.87,30
157,64420,Egresos Comunes,Mantenimiento Puerta Vehícular,Revisión y Calibración,2019-01-01,2019-01-31,30.00,0.00,2019-01-08,30.00,7
157,64419,Egresos Comunes,Servicios Internet,Consumo enero de 2019,2019-01-01,2019-01-31,37.44,0.00,2019-01-02,37.44,1
217,82358,Egresos Comunes,Comisiones y Gastos Bancarios,Débitos bancarios Enero 2019,2019-01-01,2019-01-31,13.62,0.00,2019-01-31,13.62,30
157,64418,Egresos Comunes,Comisiones y Servicios Bancarios,Chequera y período enero de 2019,2019-01-01,2019-01-31,38.93,0.00,2019-01-31,38.93,30
468,71820,Egresos Comunes,Servicio de Internet,Servicio de Internet Enero 2019,2019-01-01,2019-01-31,10.63,0.00,2019-01-14,10.63,13
460,81688,Egresos Comunes,Comisiones bancarias,COMISIONES BANCARIAS,2019-01-01,2019-01-31,4.70,0.00,2019-01-31,4.70,30
460,81687,Egresos Comunes,Mantenimiento Puerta Principal,"ARREGLO PUERTA DE VIDRIO TEMPLADO INGRESO, DEVOLUCIÓN REALIZADA POR GABRIELA VILLALOBOS POR ACCIDENTE DE VEHÍCULO",2019-01-01,2019-01-05,68.00,0.00,2019-01-25,68.00,24
494,66440,Egresos Comunes,Mantenimiento de bancas y canchas,Saldo por pintura de canchas de Basket,2019-01-01,2019-01-04,125.00,0.00,2019-01-04,125.00,3
460,81669,Egresos Comunes,Mantenimiento de Ascensor,MANTENIMIENTO ASCENSOR,2019-01-01,2019-01-05,84.00,0.00,2019-01-11,84.00,10
494,66438,Egresos Comunes,Agua potable,Pago de agua potable de 2 facturas del mes de diciembre 2018,2019-01-01,2019-01-31,8.25,0.00,2019-02-03,16.50,33
494,66437,Egresos Comunes,Servicio de Internet,Pago de consumo del 1-01-2019 de 2 facturas,2019-01-01,2019-02-02,61.60,0.00,2019-01-02,61.60,1
460,81668,Egresos Comunes,Administración,SERVICIO ADMINISTRACIÓN DICIEMBRE 150 USD Y 10 USD JARDINERO,2019-01-01,2019-01-05,160.00,0.00,2019-01-18,160.00,17
460,81667,Egresos Comunes,Suministros y materiales,FACTURAS DE NOVIEMBRE 2018 IMPRESIONES BLOCS,2019-01-01,2019-01-05,26.00,0.00,2019-01-02,26.00,1
494,66436,Egresos Comunes,Energía Eléctrica,ND Pago de consumo de luz de 2 facturas,2019-01-01,2019-01-02,45.03,0.00,2019-01-02,45.03,1
423,64388,Egresos Comunes,Servicios de Limpieza,Mantenimiento y Limpieza edificio Enero 2019,2019-01-01,2019-01-31,450.00,0.00,2019-03-18,450.00,76
423,64384,Egresos Comunes,Mantenimiento de Bombas y Equipo Hidroneumátic,"mANTENIMIENTO PANELES KHANIA, CAMBIO DE CABLEADO BREAKER Y CAMBIO DE MANGUERAS EXTINTORES",2019-01-01,2019-01-31,683.20,0.00,2019-05-10,683.20,129
460,81665,Egresos Comunes,Décimo tercer sueldo,DÉCIMO TERCER SUELDO PATRICIO GUANOPATIN 2018,2019-01-01,2019-01-05,100.00,0.00,2019-01-02,100.00,1
199,59491,Egresos Comunes,Iess - Planilla Aportes,planilla mes de diciembre,2019-01-01,2019-01-15,83.38,0.00,2019-01-14,166.76,13
447,64344,Egresos Comunes,Comisiones bancarias,Comisiones enero,2019-01-01,2019-01-31,6.47,0.00,2019-01-31,6.47,30
306,192297,Egresos Comunes,Servicios de Guardiania,sERVICIO DE SEGURIDAD,2019-01-01,2019-01-31,5205.36,0.00,2019-01-31,5205.36,30
306,192298,Egresos Comunes,Sistema de Administración,APIS CONDOMINIOS,2019-01-01,2019-01-31,316.80,0.00,2019-01-31,316.80,30
306,192300,Egresos Comunes,Mantenimiento Piscina,PROVISION SERVICIO,2019-01-01,2019-01-31,75.00,0.00,2019-01-04,75.00,3
306,99843,Egresos Comunes,Comisiones bancarias,REGISTRA GASTOS BANCARIOS ENERO 2019,2019-01-01,2019-01-31,21.67,0.00,2019-01-31,21.67,30
791,208501,Egresos Comunes,Mantenimiento de Ascensor,Mantenimiento ascensor enero 2019,2019-01-01,2019-01-31,192.49,0.00,2021-02-04,192.49,765
184,65453,Egresos Comunes,Gastos Bancarios,"comision bancaria por transferencia recibida,pagos iess,agua,cnel",2019-01-01,2019-01-31,3.05,0.00,2019-01-31,3.05,30
872,212015,Egresos Comunes,Servicios de Guardianía,Monitoreo sistema de seguridad enero 1 a junio 30 2019,2019-01-01,2019-01-31,235.20,0.00,2021-02-19,235.20,780
82,361214,Egresos Comunes,COMISIONES BANCARIAS,Comisiones bancarias por pagos enero 2019,2019-01-01,2019-01-31,1.00,0.00,2019-01-31,1.00,30
387,72974,Egresos Comunes,Mantenimiento de Bombas y Equipo Hidroneumátic,Mantenimiento de bombas y generador de enero de 2019,2019-01-01,2019-01-31,67.20,0.00,2019-04-08,67.20,97
186,59243,Egresos Comunes,uniformes,"2 pantalones, 3 camisetas, 1 gorra",2019-01-01,2019-01-31,66.00,0.00,2019-01-25,66.00,24
271,64152,Egresos Comunes,"Débitos bancarios, costos chequeras, ND",Débitos bancarios Enero 2019,2019-01-01,2019-01-31,11.90,0.00,2019-01-31,34.37,30
87,64142,Egresos Comunes,Gastos bancarios comisiones y chequeras,Comisiones bancarias al 31 de enero del 2019,2019-01-01,2019-01-31,12.42,0.00,2019-01-31,12.42,30
786,219332,Egresos Comunes,Administración,Honorarios administración enero y febrero 2019,2019-01-01,2019-02-28,320.00,0.00,2021-01-14,320.00,744
74,42031,Egresos Comunes,Seguro del Edificio,"11VA CUOTA DE PÓLIZA MES DE JULIO 2019",2019-01-01,2019-07-10,517.72,0.00,2019-07-11,517.72,191
457,64136,Egresos Comunes,Comisiones bancarias,Comisiones enero,2019-01-01,2019-01-31,5.48,0.00,2019-01-31,5.48,30
74,42032,Egresos Comunes,Seguro del Edificio,"12VA CUOTA DE PÓLIZA MES DE AGOSTO 2019",2019-01-01,2019-08-10,517.73,0.00,2019-08-26,517.73,237
189,65469,Egresos Comunes,Gastos Bancarios,"Comision bancaria por transferencia recibida,pagos iess,agua,cnel",2019-01-01,2019-01-31,3.60,0.00,2019-01-31,3.60,30
187,52272,Egresos Comunes,Salario Conserjeria,anticipo a sueldo mes de enero,2019-01-01,2019-01-15,137.00,0.00,2019-01-15,137.00,14
187,52274,Egresos Comunes,Salario Conserjeria,alcance a sueldo mes de enero,2019-01-01,2019-01-31,174.33,0.00,2019-01-30,174.33,29
189,55544,Egresos Comunes,Expensas PUNTACENT,Expensa mes de ENERO,2019-01-01,2019-01-31,411.45,0.00,2019-02-26,411.45,56
185,57614,Egresos Comunes,Salario - conserjería,anticipo a sueldo  mes de enero,2019-01-01,2019-01-15,60.00,0.00,2019-01-15,180.00,14
443,64121,Egresos Comunes,Comisiones bancarias,Comisiones enero,2019-01-01,2019-01-31,6.50,0.00,2019-01-31,6.50,30
468,83208,Egresos Comunes,Sueldos Personal,Registro de cheques girados en Diciembre y cobrados en enero,2019-01-01,2019-01-01,3735.84,0.00,2019-01-01,3735.84,0
297,57990,Egresos Comunes,Servicio de internet,internet enero 2018,2019-01-01,2019-01-04,39.19,0.00,2019-01-02,39.19,1
207,66225,Egresos Comunes,Fondos de Reserva,Fondos de reserva del mes de Enero/2019,2019-01-01,2019-01-31,39.37,0.00,2019-02-26,39.37,56
207,66223,Egresos Comunes,Fondos de Reserva Sr Mario,Fondos de reserva del mes de Enero/2019. ,2019-01-01,2019-01-31,39.37,0.00,2019-02-26,39.37,56
42,64092,Egresos Comunes,N/D bancarias por Comision y Entrega,Comisiones Bancarias por el mes de Enero 2019,2019-01-01,2019-01-31,6.60,0.00,2019-01-31,6.60,30
334,58154,Egresos Comunes,Servicio de Internet,SERVICIOS DE INTERNET ENERO DEL 2019,2019-01-01,2019-01-02,35.83,0.00,2019-01-02,35.83,1
325,58162,Egresos Comunes,Alquiler de Parqueaderos/Bodegas,Alquiler de Parqueadero 25 y Bodega 03 al Departamento 104 enero 2019,2019-01-01,2019-01-10,55.00,0.00,2019-01-03,55.00,2
