"id_condominio","id_cxp","categoria","cuenta_contable","detalle","fecha","fechavencimiento","valor","saldo","fecha_pago","valor_pago","diff_fecha_menos_pago"
182,58188,Egresos Comunes,Salario Conserjeria,alcanca mes de enero,2019-01-01,2019-01-31,181.54,0.00,2019-01-30,181.54,29
368,64074,Egresos Comunes,Aporte Patronal,"PAGO PLANILLAS DE APORTES
",2019-01-01,2019-01-31,410.40,0.00,2019-01-31,410.40,30
368,64072,Egresos Comunes,Comisiones bancarias,SERVICIOS BANCARIOS AL 31 DE ENERO 2019,2019-01-01,2019-01-31,14.94,0.00,2019-01-31,14.94,30
182,58189,Egresos Comunes,Salario Conserjeria,anticipo sueldo mes de enero,2019-01-01,2019-01-15,60.00,0.00,2019-01-17,60.00,16
187,58191,Egresos Comunes,IESS fondo de reserva,planilla luz diciembre,2019-01-01,2019-01-15,32.15,0.00,2019-01-09,32.15,8
187,58206,Egresos Comunes,Iess-Planillas Aportes,planilla mes de diciembre,2019-01-01,2019-01-15,83.38,0.00,2019-01-09,83.38,8
177,79199,Egresos Comunes,Comisiones Bancarias,Comisión Bancaria Enero 2019 ,2019-01-01,2019-01-31,6.18,0.00,2019-01-31,6.18,30
187,59246,Egresos Comunes,uniformes,"2 pantalones, 3 camisetas, 1 gorra",2019-01-01,2019-01-31,66.00,0.00,2019-01-25,66.00,24
198,66101,Egresos Comunes,Iess - Planilla Fondo de Reserva,fONDOS DE RESERVA MES DE ENERO,2019-01-01,2019-01-31,32.82,0.00,2019-02-28,65.64,58
463,66038,Egresos Comunes,Mantenimiento preventivo ascensores,MANTENIMIENTO ASCENSOR SEPTIEMBRE 2018,2019-01-01,2019-01-01,478.93,0.00,2019-02-22,478.93,52
463,66036,Egresos Comunes,Servicios de Guardianía,SERVICIO DE GUARDIANIA DICIEMBRE 2018,2019-01-01,2019-01-01,2800.00,0.00,2019-02-22,2800.00,52
297,58316,Egresos Comunes,Energía eléctrica,Energía eléctrica diciembre 2018 ,2019-01-01,2019-01-03,1622.11,0.00,2019-01-03,1622.11,2
215,64014,Egresos Comunes,Junta de Agua Potable - Manglaralto,planilla mes de enero,2019-01-01,2019-01-31,390.00,0.00,2019-02-13,390.00,43
285,58531,Egresos Comunes,GUARDIAS PARTE EXTERNA DEL CONDOMINIO,CONTRATO DE PERSONAL PARTE EXTERNA DEL CONDOMINIO 29 - 30 - 31 DE DICIEMBRE DEL 2018 Y 1 DE ENERO DEL 2019,2019-01-01,2019-01-01,120.00,0.00,2018-12-28,120.00,-4
285,58532,Egresos Comunes,GUARDIAS PARTE EXTERNA DEL CONDOMINIO,CONTRATO DE PERSONAL PARTE EXTERNA DEL CONDOMINIO 30 - 31 DE DICIEMBRE DEL 2018,2019-01-01,2019-01-01,80.00,0.00,2018-12-28,80.00,-4
285,58533,Egresos Comunes,GUARDIAS PARTE EXTERNA DEL CONDOMINIO,CONTRATO DE PERSONAL PARTE EXTERNA DEL CONDOMINIO 29 - 30 - 31 DE DICIEMBRE DEL 2018,2019-01-01,2019-01-01,110.00,0.00,2018-12-28,110.00,-4
452,65535,Egresos Comunes,Sistema Administración,SUMINISTROS LIMPIEZA EDIFICIO,2019-01-01,2019-01-31,42.92,0.00,2019-01-31,42.92,30
222,63958,Egresos Comunes,N-D emitidas por el banco,Costo chequera y Comisiones Bancarias mes de Enero 2019,2019-01-01,2019-01-31,40.60,0.00,2019-01-31,40.60,30
211,63878,Egresos Comunes,Ascensor,Mantenimiento del ascensor mes de Enero/2019. ,2019-01-01,2019-01-31,213.40,0.00,2019-02-11,213.40,41
325,58687,Egresos Comunes,Servicios de Guardiania,Reemplazo de vacaciones al conserje (3 días) del 26 al 28 de diciembre de 2018.,2019-01-01,2019-01-10,60.00,0.00,2019-01-07,60.00,6
334,58806,Egresos Comunes,Sistema de Administración,SERVICIOS DE SISTEMA ADMINISTRATIVO ENERO DEL 2019,2019-01-01,2019-01-02,49.90,0.00,2019-01-08,49.90,7
334,58809,Egresos Comunes,Reposición de caja chica,INGRESO A CAJA CHICA DICIEMBRE DEL 2019,2019-01-01,2019-01-31,200.00,0.00,2019-01-08,200.00,7
287,58816,Egresos Comunes,Mantenimiento y reparaciones,Compra Pintura Ploma fachadas + insumos,2019-01-01,2019-01-31,162.57,0.00,2019-01-07,162.57,6
287,58817,Egresos Comunes,Mantenimiento y reparaciones,Compra grasero + accesorio para puertas ingreso,2019-01-01,2019-01-31,24.90,0.00,2019-01-07,24.90,6
287,58818,Egresos Comunes,Mantenimiento y reparaciones,Pago aplicativo APIS,2019-01-01,2019-01-31,61.59,0.00,2019-01-07,61.59,6
287,58819,Egresos Comunes,Seguridad,Pago servicio seguridad diciembre 2018,2019-01-01,2019-01-31,2177.49,0.00,2019-01-07,2177.49,6
287,58820,Egresos Comunes,Suministros y materiales,Transporte de banca Tumbaco - Conjunto,2019-01-01,2019-01-31,25.00,0.00,2019-01-07,25.00,6
287,58822,Egresos Comunes,Suministros y materiales,Compra de adornos para el pase del Niño y evento Navidad.,2019-01-01,2019-01-31,38.38,0.00,2019-01-04,38.38,3
334,63753,Egresos Comunes,Aporte Patronal,PLANILLAS DE AJUSTES DE APORTACIÓN MES DE DICIEMBRE DEL 2018 Y ENERO DEL 2019,2019-01-01,2019-02-28,322.71,0.00,2019-02-11,322.71,41
334,63751,Egresos Comunes,Alimentación personal,ENERO 2019,2019-01-01,2019-01-31,65.00,0.00,2019-02-05,65.00,35
334,63750,Egresos Comunes,Fondos de reserva,ENERO 2019,2019-01-01,2019-01-31,32.82,0.00,2019-02-05,32.82,35
334,63748,Egresos Comunes,Décimo cuarto sueldo,ENERO 2019,2019-01-01,2019-01-31,35.02,0.00,2019-02-05,35.02,35
350,65785,Egresos Comunes,Mantenimiento de Ascensor,Mantenimiento ascensor mes de enero.,2019-01-01,2019-02-28,243.50,0.00,2019-02-24,243.50,54
334,63747,Egresos Comunes,Décimo tercer sueldo,ENERO 2019,2019-01-01,2019-01-31,32.83,0.00,2019-02-05,32.83,35
258,65593,Egresos Comunes,Gastos Bancarios,"comision bancaria por transferencia recibida,pagos iess,agua ,cnel",2019-01-01,2019-01-31,2.85,0.00,2019-01-31,2.85,30
334,63746,Egresos Comunes,Sueldos Personal,"SUELDO $394, FERIADO $26.27 MENOS ANTICIPO $196 APORTACIONES $39.72",2019-01-01,2019-01-31,184.56,0.00,2019-02-05,184.56,35
334,63744,Egresos Comunes,Alimentación personal,ENERO 2019,2019-01-01,2019-01-31,65.00,0.00,2019-02-05,65.00,35
334,63743,Egresos Comunes,Décimo cuarto sueldo,ENERO 2019,2019-01-01,2019-01-31,32.83,0.00,2019-02-05,32.83,35
334,63742,Egresos Comunes,Décimo tercer sueldo,ENERO 2019,2019-01-01,2019-01-31,35.02,0.00,2019-02-05,35.02,35
334,63741,Egresos Comunes,Sueldos Personal,"SUELDO $394, FERIADO $26.27. MENOS ANTICIPO $196, APORTACIONES $39.72. ",2019-01-01,2019-01-31,184.56,0.00,2019-02-05,184.56,35
203,65603,Egresos Comunes,Gastos Bancarios,"Comision bancaria por transferencia recibida ,pago iess,agua,cnel",2019-01-01,2019-01-31,2.65,0.00,2019-01-31,2.65,30
334,63739,Egresos Comunes,Alimentación personal,ENERO 2019,2019-01-01,2019-01-31,25.00,0.00,2019-02-05,25.00,35
334,63738,Egresos Comunes,Décimo cuarto sueldo,ENERO 2019,2019-01-01,2019-01-31,32.83,0.00,2019-02-05,32.83,35
334,63737,Egresos Comunes,Décimo tercer sueldo,ENERO 2019,2019-01-01,2019-01-31,50.13,0.00,2019-02-05,50.13,35
167,63736,Egresos Comunes,Comisiones bancarias,Comisiones Bancarias por el mes de Enero 2019,2019-01-01,2019-01-31,11.55,0.00,2019-01-31,11.55,30
389,58838,Egresos Comunes,Mantenimiento Piscina,"Mantenimiento y limpieza de piscina del mes de dic-2018, kit de químicos, aspiradora de 8 ruedas",2019-01-01,2019-01-15,182.56,0.00,2019-01-08,182.56,7
186,58866,Egresos Comunes,Salario Conserjeria,anticipo a sueldo mes de enero,2019-01-01,2019-01-31,60.00,0.00,2019-01-15,60.00,14
287,58881,Egresos Comunes,Suministros y materiales,Pago Final banca para área de juegos,2019-01-01,2019-01-31,141.12,0.00,2019-01-07,141.12,6
345,78098,Egresos Comunes,Comisiones bancarias,Comisiones Bancarias Enero 2019 ,2019-01-01,2019-01-31,5.17,0.00,2019-01-31,5.17,30
186,88363,Egresos Comunes,FONDO COMUN DE RESERVA - AÑO 2019,PROVISION FONDO COMUN DE RESERVA -AÑO 2019 - Art. 31 del REGLAMENTO DE LA LEY DE PROPIEDAD HORIZONTAL 5%,2019-01-01,2019-12-31,816.00,816.00,,0,
223,78064,Egresos Comunes,Gastos Bancarios,Débitos bancarios enero 2019,2019-01-01,2019-01-31,12.09,0.00,2019-01-31,12.09,30
211,58918,Egresos Comunes,IESS Aportaciones,"Planilla de aportaciones del mes de Diciembre/2018, más costo bancario. ",2019-01-01,2019-01-15,372.54,0.00,2019-01-08,372.54,7
211,58920,Egresos Comunes,Iess Extensión conyuge,"Planilla del mes de Diciembre/2018, extensión de salud por cónyuges. ",2019-01-01,2019-01-15,19.25,0.00,2019-01-08,19.25,7
398,58921,Egresos Comunes,Aportes IESS,Pago planillas de aportes dic-2018 y fondos de reserva dic-2018,2019-01-01,2019-01-15,293.81,0.00,2019-01-08,293.81,7
215,65656,Egresos Comunes,Gastos Bancarios,"Comision bancaria transferencia recibida,pagos iess,agua ,cnel,comision cheque exterior",2019-01-01,2019-01-31,8.04,0.00,2019-01-31,8.04,30
204,65625,Egresos Comunes,Gastos Bancarios,"comision bancaria ppor transferencias recibidas,pagos iess,agua,cnel",2019-01-01,2019-01-31,3.85,0.00,2019-01-31,3.85,30
185,65644,Egresos Comunes,Gastos Bancarios,"Comision por transferencia recibida,pagos iess,agua,cnel",2019-01-01,2019-01-31,2.30,0.00,2019-01-31,2.30,30
398,58922,Egresos Comunes,Agua potable,EPMAPS. Planilla de consumo SSGG correspondiente a ene-2019,2019-01-01,2019-01-18,3.62,0.00,2019-01-08,3.62,7
200,65630,Egresos Comunes,Gastos Bancarios,"Comision bancaria por transferencia recibida,pagos iess,agua,cnel",2019-01-01,2019-01-31,2.05,0.00,2019-01-31,2.05,30
398,58923,Egresos Comunes,Agua potable,EPMAPS. Planilla de consumo SSGG correspondiente a enero-2019,2019-01-01,2019-01-18,12.51,0.00,2019-01-08,12.51,7
188,65634,Egresos Comunes,Gastos Bancarios,"comision bancaria por transferencia recibidas,pagos iess,agua,cnel",2019-01-01,2019-01-31,2.70,0.00,2019-01-31,2.70,30
217,76003,Egresos Comunes,Sueldos Unificados Adm.,PAGO 13 DÍAS DE VACACIONES PERIODO 2017-2018,2019-01-01,2019-01-31,181.48,0.00,2019-01-30,181.48,29
217,75997,Egresos Comunes,Sueldos Unificados Adm.,PAGO NOMINA JARDINERÍA CORRESPONDIENTE AL MES DE ENERO 2019,2019-01-01,2019-01-31,414.32,0.00,2019-01-30,414.32,29
184,58977,Egresos Comunes,Iess-Aportes mensuales,planilla mes de diciembre,2019-01-01,2019-01-15,83.38,0.00,2019-01-09,83.38,8
463,63596,Egresos Comunes,Gastos comisiones bancarias,COMISIÓN BANCARIA DEL MES DE ENERO 2019 ,2019-01-01,2019-01-31,28.71,0.00,2019-01-31,28.71,30
184,58979,Egresos Comunes,Iess- Planilla de Fondos de Reserva,planilla mes diciembre,2019-01-01,2019-01-15,32.15,0.00,2019-01-09,32.15,8
184,58980,Egresos Comunes,Iess-Planillas Prestamo Quirografario,planilla mes de diciembre,2019-01-01,2019-01-15,44.21,0.00,2019-01-09,44.21,8
182,58981,Egresos Comunes,Iess - Planilla Fondo de Reserva,planilla mes de diciembre,2019-01-01,2019-01-15,32.15,0.00,2019-01-09,32.15,8
182,58983,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,planilla mes de diciembre,2019-01-01,2019-01-15,115.23,0.00,2019-01-09,115.23,8
217,75992,Egresos Comunes,Sueldos Unificados Adm.,PAGO NOMINA JARDINERÍA CORRESPONDIENTE AL MES DE ENERO 2019,2019-01-01,2019-01-31,414.32,0.00,2019-01-30,414.32,29
207,63543,Egresos Comunes,Sueldo Pedro Yagual,"Sueldo del mes de Enero/2019, horas extras. ",2019-01-01,2019-01-31,428.05,0.00,2019-02-18,428.05,48
207,63542,Egresos Comunes,Sueldo Sr Mario Yagual F,"Sueldo del mes de Enero/2019, horas extras. ",2019-01-01,2019-01-31,364.00,0.00,2019-02-18,478.00,48
346,64948,Egresos Comunes,Limpieza y Mantenimiento,Servicios del mes de enero 2019,2019-01-01,2019-01-31,825.00,0.00,2019-02-19,1650.00,49
365,63541,Egresos Comunes,Comisiones bancarias,"SERVICIOS BANCARIOS AL 31 DE ENERO 2019
",2019-01-01,2019-01-31,0.90,0.00,2019-01-31,0.90,30
365,63540,Egresos Comunes,Comisiones bancarias,"SERVICIOS BANCARIOS AL 31 DE ENERO 2019
",2019-01-01,2019-01-31,10.71,0.00,2019-01-31,10.71,30
465,66954,Egresos Comunes,Administración,HONORARIOS ADMINISTRATIVOS ENERO 2019,2019-01-01,2019-01-31,710.00,0.00,2020-05-07,710.00,492
365,63539,Egresos Comunes,Aporte Patronal,"PAGO PLANILLAS DE APORTES MES DE DICIEMBRE 2018
",2019-01-01,2019-01-31,201.85,0.00,2019-01-31,201.85,30
217,75991,Egresos Comunes,Sueldos Unificados Adm.,PAGO NOMINA JARDINERÍA CORRESPONDIENTE AL MES DE ENERO 2019,2019-01-01,2019-01-31,379.00,0.00,2019-01-30,379.00,29
186,58998,Egresos Comunes,Iess-Planillas Aportes,planilla mes de diciembre,2019-01-01,2019-01-15,32.80,0.00,2019-01-09,32.80,8
198,59496,Egresos Comunes,Salario Conserjeria,anticipo a sueldo mes de enero,2019-01-01,2019-01-15,40.00,0.00,2019-01-15,40.00,14
186,59000,Egresos Comunes,IESS fondo de reserva,planilla mes de diciembre,2019-01-01,2019-01-15,32.15,0.00,2019-01-09,32.15,8
198,59495,Egresos Comunes,Iess - Planilla Fondo de Reserva,planilla mes de dicimbre,2019-01-01,2019-01-15,72.87,0.00,2019-01-14,72.87,13
186,59001,Egresos Comunes,Iess-Planillas Prestamos Quirografarios,planilla mes de diciembre,2019-01-01,2019-01-15,104.71,0.00,2019-01-09,104.71,8
74,63510,Egresos Comunes,Comisiones Bancarias,Comisiones bancarias al 31 de enero del 2019,2019-01-01,2019-01-31,6.15,0.00,2019-01-31,6.15,30
211,59123,Egresos Comunes,Servicios Prestados,Servicios prestados para ejecución de mantenimientos. ,2019-01-01,2019-01-15,159.96,0.00,2019-01-10,159.96,9
188,59006,Egresos Comunes,Iess - Planilla Fondo de Reserva,planilla mes de diciembre,2019-01-01,2019-01-15,32.15,0.00,2019-01-10,32.15,9
188,59007,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,planilla mes de diciembre,2019-01-01,2019-01-15,47.48,0.00,2019-01-10,47.48,9
463,82203,Egresos Comunes,Mantenimiento preventivo ascensores,MANTENIMIENTO ASCENSOR ENERO 2019,2019-01-01,2019-01-31,478.93,0.00,2019-05-31,478.93,150
188,59008,Egresos Comunes,Iess - Planilla Aportes,planilla mes diciembre,2019-01-01,2019-01-15,83.38,0.00,2019-01-10,83.38,9
189,59010,Egresos Comunes,Iess - Planilla Aportes,planilla mes de diciembre,2019-01-01,2019-01-15,83.38,0.00,2019-01-09,83.38,8
189,59012,Egresos Comunes,planilla Fondos de Reserva,planilla mes de diciembre,2019-01-01,2019-01-15,32.15,0.00,2019-01-09,32.15,8
148,63452,Egresos Comunes,Mantenimiento de Assensores,"MANTENIMIENTO DICIEMBRE 2018, ENERO 2019 Y 11 DISPOSITIVOS: 71, 32-2, 87, 57, 45, 61, 12, 24, 28-2",2019-01-01,2019-02-08,1024.42,0.00,2019-02-07,1024.42,37
204,59238,Egresos Comunes,uniformes,"6 pantalones, 9 camisetas, 3 gorras",2019-01-01,2019-01-31,198.00,0.00,2019-01-25,198.00,24
67,175614,Egresos Comunes,SEGURO,CUOTA 6/8,2019-01-01,2019-01-15,72.95,0.00,2019-01-10,146.37,9
318,63447,Egresos Comunes,Mantenimiento y Limpieza áreas comunales,Mantenimiento y Limpieza Edificio medplaza mes de Enero 2019,2019-01-01,2019-01-31,980.00,0.00,2019-02-05,980.00,35
318,63446,Egresos Comunes,Servicios de Guardiania,Seguridad y vigilancia mes de Enero 2019,2019-01-01,2019-01-31,2400.00,0.00,2019-02-05,2400.00,35
207,74314,Egresos Comunes,Honorarios Administrativos,Honorarios Administrativos del mes de Enero del 2019.,2019-01-01,2019-01-31,180.00,0.00,2019-04-17,180.00,106
217,75956,Egresos Comunes,Servicio de Transporte Desalojos de Bolqueta Adm.,PAGO DESALOJO DE JARDINERÍA CORRESPONDIENTE AL MES DE ENERO 2019,2019-01-01,2019-01-31,700.00,0.00,2019-01-30,700.00,29
67,175631,Egresos Comunes,GASTOS BANCARIOS,SERVICIOS BANCARIOS ENERO 2019,2019-01-01,2019-01-31,1.92,0.00,2019-01-31,1.92,30
217,75954,Egresos Comunes,Mantenimientos Varios a Instalaciones Adm.,PAGO MANTENIMIENTO LEVANTAMIENTO DE ADOQUINES REDUCTOR DE VELOCIDAD.,2019-01-01,2019-01-31,289.00,0.00,2019-01-30,289.00,29
318,63443,Egresos Comunes,Administración y Recepcionista,Administración mes de Enero 2019,2019-01-01,2019-01-31,2200.00,0.00,2019-02-05,2200.00,35
217,75946,Egresos Comunes,Mantenimiento Sistemas Eléctricos y Plomeria Adm.,RETIRO DE LUCES Y ADORNOS NAVIDEÑOS CHEQUEO DE LUCES EN EL PARQUE,2019-01-01,2019-01-31,70.00,0.00,2019-01-22,70.00,21
392,63415,Egresos Comunes,Sueldos Personal,Abono sueldo enero de 2019,2019-01-01,2019-01-15,200.00,0.00,2019-01-31,200.00,30
392,63398,Egresos Comunes,Aportes IESS,Pago aportes IESS correspondiente a Dic-2018,2019-01-01,2019-01-15,84.99,0.00,2019-01-31,84.99,30
217,75938,Egresos Comunes,Servicio de Guardianias Adm.,PAGO SEGURIDAD CORRESPONDIENTE AL MES ENERO 2019,2019-01-01,2019-01-31,8126.80,0.00,2019-01-31,8126.80,30
334,139667,Egresos Comunes,Servicios Contables,"SERVICIOS CONTABLES DEL AÑO 2019. ENTREGA DE ESTADOS FINANCIEROS Y ANEXOS, CONCILIACIONES.",2019-01-01,2019-12-31,672.00,0.00,2020-03-11,672.00,435
217,75935,Egresos Comunes,Mantenimiento de Sistemas de Ingreso Adm.,PAGO SISTEMA AUCONSIS CORRESPONDIENTE AL MES ENERO 2019,2019-01-01,2019-01-31,213.33,0.00,2019-01-23,426.66,22
86,63395,Egresos Comunes,Varios,Comisiones bancarias al 31 de enero del 2019,2019-01-01,2019-01-31,4.64,0.00,2019-01-31,4.64,30
119,67003,Egresos Comunes,Comisiones y Servicios Bancarios,Período enero de 2019,2019-01-01,2019-01-31,9.60,0.00,2019-01-31,9.60,30
217,75931,Egresos Comunes,Otros,COMPRA DE 20 TAGS,2019-01-01,2019-01-31,178.71,0.00,2019-01-10,178.71,9
217,75928,Egresos Comunes,Aportes Patronales al IESS Adm.,PAGO DE PLANILLAS IESS DICIEMBRE 2018,2019-01-01,2019-01-31,271.50,0.00,2019-01-10,271.50,9
217,75926,Egresos Comunes,Impuestos y Obligaciones Tributarias Adm.,PAGO DE IMPUESTOS 2018 FORMULARIO 103,2019-01-01,2019-01-31,204.02,0.00,2019-01-21,204.02,20
217,75925,Egresos Comunes,Impuestos y Obligaciones Tributarias Adm.,"30% BIENES 100% HONORARIOS, ARRENDAMIENTOS. CORRESPONDIENTE AL MES DE DICIEMBRE 2019",2019-01-01,2019-01-31,38.29,0.00,2019-01-21,38.29,20
201,230536,Egresos Comunes,Iess - Planilla Aportes,IESS PLANILLA APORTES MES ENERO-2019.,2019-01-01,2019-02-15,170.20,0.00,2019-02-13,170.20,43
201,230538,Egresos Comunes,Iess - Planilla Fondo de Reserva,IESS PLANILLA FONDO DE RESERVA MES ENERO-2019.,2019-01-01,2019-02-15,65.64,0.00,2019-02-13,65.64,43
201,230539,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,IESS PLANILL PRESTAMO QUIROGRAFARIOS MES ENERO 2019.,2019-01-01,2019-02-15,103.61,0.00,2019-02-13,103.61,43
169,63348,Egresos Comunes,Gastos Bancarios y Chequera,Costo chequera mas comisiones bancarias al 31 de enero del 2019,2019-01-01,2019-01-31,34.76,0.00,2019-01-31,34.76,30
217,75924,Egresos Comunes,Energía Eléctrica Comunal Adm.,EEQ MATERIALES ENERO 2019,2019-01-01,2019-01-31,101.14,0.00,2019-01-30,101.14,29
484,73557,Egresos Comunes,Mantenimiento Piscina,MANTENIMIENTO PISCINA MES DE DICIEMBRE 2018,2019-01-01,2019-01-31,134.40,0.00,2019-01-23,134.40,22
535,121727,Egresos Comunes,Mantenimiento de Bombas y Equipo Hidroneumátic,MANTENIMIENTO TRIMESTRAL EDIFICIO RFS PERIODO ENERO 2019,2019-01-01,2019-01-31,131.04,131.04,,0,
445,63341,Egresos Comunes,Préstamo Quirografario,PAGO FONDOS DE RESERVA JAIRO PINTO,2019-01-01,2019-01-15,38.63,0.00,2019-01-14,38.63,13
445,63324,Egresos Comunes,Comisiones bancarias,COMISIONES BANCARIAS ENERO,2019-01-01,2019-01-31,1.50,0.00,2019-01-07,1.50,6
103,121790,Egresos Comunes,Seguridad Social,Período enero de 2019,2019-01-01,2019-01-31,364.11,0.00,2019-02-14,364.11,44
103,121792,Egresos Comunes,Prestamos personales I.E.S.S,Período enero de 2019,2019-01-01,2019-01-31,51.48,0.00,2019-02-14,51.48,44
